373,select * from Photoz where objid=#
2019-03-17 00:09:00,1
2019-03-17 00:18:00,1
2019-03-17 01:03:00,1
2019-03-17 01:09:00,1
2019-03-17 01:11:00,1
2019-03-17 01:37:00,3
2019-03-17 01:38:00,36
2019-03-17 01:39:00,36
2019-03-17 01:40:00,1
2019-03-17 01:46:00,1
2019-03-17 01:57:00,1
2019-03-17 02:19:00,1
2019-03-17 02:37:00,1
2019-03-17 02:42:00,1
2019-03-17 03:05:00,1
2019-03-17 03:10:00,1
2019-03-17 03:29:00,1
2019-03-17 03:55:00,1
2019-03-17 03:56:00,1
2019-03-17 03:59:00,1
2019-03-17 04:17:00,1
2019-03-17 04:40:00,1
2019-03-17 04:48:00,1
2019-03-17 05:10:00,1
2019-03-17 05:23:00,2
2019-03-17 05:56:00,1
2019-03-17 06:02:00,1
2019-03-17 06:06:00,1
2019-03-17 06:19:00,1
2019-03-17 06:48:00,1
2019-03-17 07:16:00,1
2019-03-17 07:53:00,1
2019-03-17 08:24:00,1
2019-03-17 08:32:00,2
2019-03-17 09:01:00,1
2019-03-17 09:06:00,1
2019-03-17 09:18:00,1
2019-03-17 09:49:00,1
2019-03-17 10:33:00,1
2019-03-17 10:43:00,1
2019-03-17 10:56:00,1
2019-03-17 11:25:00,1
2019-03-17 11:29:00,1
2019-03-17 11:46:00,1
2019-03-17 12:11:00,1
2019-03-17 12:20:00,6
2019-03-17 12:51:00,1
2019-03-17 12:57:00,1
2019-03-17 13:33:00,1
2019-03-17 13:54:00,1
2019-03-17 13:55:00,1
2019-03-17 13:56:00,1
2019-03-17 13:57:00,2
2019-03-17 13:58:00,1
2019-03-17 14:00:00,2
2019-03-17 14:01:00,1
2019-03-17 14:02:00,1
2019-03-17 14:03:00,2
2019-03-17 14:04:00,1
2019-03-17 14:05:00,3
2019-03-17 14:06:00,2
2019-03-17 14:08:00,2
2019-03-17 14:09:00,1
2019-03-17 14:10:00,1
2019-03-17 14:12:00,2
2019-03-17 14:13:00,1
2019-03-17 14:14:00,1
2019-03-17 14:15:00,1
2019-03-17 14:16:00,2
2019-03-17 14:17:00,1
2019-03-17 14:18:00,3
2019-03-17 14:19:00,1
2019-03-17 14:20:00,1
2019-03-17 14:22:00,1
2019-03-17 14:23:00,1
2019-03-17 14:24:00,1
2019-03-17 14:25:00,1
2019-03-17 14:31:00,1
2019-03-17 14:34:00,1
2019-03-17 14:39:00,3
2019-03-17 14:41:00,1
2019-03-17 14:42:00,1
2019-03-17 14:43:00,2
2019-03-17 14:44:00,1
2019-03-17 14:45:00,1
2019-03-17 14:46:00,1
2019-03-17 14:47:00,2
2019-03-17 14:48:00,1
2019-03-17 14:49:00,2
2019-03-17 14:50:00,2
2019-03-17 14:51:00,1
2019-03-17 14:52:00,3
2019-03-17 14:53:00,1
2019-03-17 14:54:00,1
2019-03-17 14:55:00,1
2019-03-17 14:56:00,1
2019-03-17 14:57:00,1
2019-03-17 14:58:00,1
2019-03-17 14:59:00,1
2019-03-17 15:00:00,2
2019-03-17 15:01:00,2
2019-03-17 15:02:00,2
2019-03-17 15:03:00,1
2019-03-17 15:14:00,1
2019-03-17 15:57:00,1
2019-03-17 16:02:00,1
2019-03-17 16:08:00,5
2019-03-17 16:25:00,1
2019-03-17 16:26:00,1
2019-03-17 16:31:00,1
2019-03-17 16:33:00,1
2019-03-17 16:42:00,1
2019-03-17 16:52:00,1
2019-03-17 17:20:00,1
2019-03-17 17:22:00,1
2019-03-17 17:45:00,1
2019-03-17 17:55:00,1
2019-03-17 18:01:00,1
2019-03-17 18:15:00,6
2019-03-17 18:32:00,1
2019-03-17 18:48:00,2
2019-03-17 19:12:00,1
2019-03-17 19:14:00,1
2019-03-17 19:31:00,1
2019-03-17 19:34:00,1
2019-03-17 19:37:00,1
2019-03-17 20:10:00,2
2019-03-17 20:12:00,1
2019-03-17 20:23:00,1
2019-03-17 20:25:00,1
2019-03-17 20:42:00,1
2019-03-17 21:06:00,1
2019-03-17 21:25:00,6
2019-03-17 22:16:00,1
2019-03-17 22:20:00,1
2019-03-17 22:49:00,1
2019-03-17 22:53:00,2
2019-03-17 23:16:00,1
2019-03-17 23:43:00,16
2019-03-17 23:44:00,36
2019-03-17 23:45:00,36
2019-03-17 23:46:00,29
