1472,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-03-17 00:00:00,1
2019-03-17 00:04:00,3
2019-03-17 00:05:00,2
2019-03-17 00:06:00,1
2019-03-17 00:08:00,3
2019-03-17 00:10:00,1
2019-03-17 00:14:00,3
2019-03-17 00:15:00,2
2019-03-17 00:16:00,1
2019-03-17 00:18:00,3
2019-03-17 00:20:00,1
2019-03-17 00:24:00,3
2019-03-17 00:25:00,2
2019-03-17 00:26:00,1
2019-03-17 00:28:00,3
2019-03-17 00:30:00,1
2019-03-17 00:34:00,3
2019-03-17 00:35:00,2
2019-03-17 00:36:00,1
2019-03-17 00:38:00,3
2019-03-17 00:40:00,1
2019-03-17 00:44:00,3
2019-03-17 00:45:00,2
2019-03-17 00:46:00,1
2019-03-17 00:48:00,3
2019-03-17 00:50:00,1
2019-03-17 00:54:00,3
2019-03-17 00:55:00,2
2019-03-17 00:56:00,1
2019-03-17 00:58:00,3
2019-03-17 01:00:00,1
2019-03-17 01:04:00,3
2019-03-17 01:05:00,2
2019-03-17 01:06:00,1
2019-03-17 01:08:00,3
2019-03-17 01:10:00,1
2019-03-17 01:14:00,3
2019-03-17 01:15:00,2
2019-03-17 01:16:00,1
2019-03-17 01:18:00,3
2019-03-17 01:20:00,1
2019-03-17 01:24:00,3
2019-03-17 01:25:00,2
2019-03-17 01:26:00,1
2019-03-17 01:28:00,3
2019-03-17 01:30:00,1
2019-03-17 01:34:00,3
2019-03-17 01:35:00,2
2019-03-17 01:36:00,1
2019-03-17 01:38:00,3
2019-03-17 01:40:00,1
2019-03-17 01:44:00,3
2019-03-17 01:45:00,2
2019-03-17 01:46:00,1
2019-03-17 01:48:00,4
2019-03-17 01:50:00,1
2019-03-17 01:54:00,3
2019-03-17 01:55:00,2
2019-03-17 01:56:00,1
2019-03-17 01:58:00,3
2019-03-17 02:01:00,1
2019-03-17 02:04:00,3
2019-03-17 02:05:00,2
2019-03-17 02:06:00,1
2019-03-17 02:08:00,3
2019-03-17 02:11:00,1
2019-03-17 02:14:00,3
2019-03-17 02:15:00,2
2019-03-17 02:16:00,1
2019-03-17 02:18:00,3
2019-03-17 02:21:00,1
2019-03-17 02:24:00,3
2019-03-17 02:25:00,2
2019-03-17 02:26:00,1
2019-03-17 02:28:00,3
2019-03-17 02:31:00,1
2019-03-17 02:34:00,3
2019-03-17 02:35:00,2
2019-03-17 02:36:00,1
2019-03-17 02:38:00,3
2019-03-17 02:41:00,1
2019-03-17 02:44:00,3
2019-03-17 02:45:00,2
2019-03-17 02:46:00,1
2019-03-17 02:48:00,3
2019-03-17 02:51:00,1
2019-03-17 02:54:00,3
2019-03-17 02:55:00,2
2019-03-17 02:57:00,1
2019-03-17 02:58:00,3
2019-03-17 03:01:00,1
2019-03-17 03:04:00,3
2019-03-17 03:05:00,2
2019-03-17 03:07:00,1
2019-03-17 03:08:00,3
2019-03-17 03:11:00,1
2019-03-17 03:14:00,3
2019-03-17 03:15:00,2
2019-03-17 03:17:00,1
2019-03-17 03:18:00,3
2019-03-17 03:21:00,1
2019-03-17 03:24:00,3
2019-03-17 03:25:00,2
2019-03-17 03:27:00,1
2019-03-17 03:28:00,3
2019-03-17 03:31:00,1
2019-03-17 03:34:00,3
2019-03-17 03:35:00,2
2019-03-17 03:37:00,1
2019-03-17 03:38:00,3
2019-03-17 03:41:00,1
2019-03-17 03:44:00,3
2019-03-17 03:45:00,2
2019-03-17 03:47:00,1
2019-03-17 03:48:00,3
2019-03-17 03:51:00,1
2019-03-17 03:54:00,3
2019-03-17 03:55:00,2
2019-03-17 03:57:00,1
2019-03-17 03:58:00,3
2019-03-17 04:01:00,1
2019-03-17 04:04:00,3
2019-03-17 04:05:00,2
2019-03-17 04:07:00,1
2019-03-17 04:08:00,3
2019-03-17 04:11:00,1
2019-03-17 04:14:00,3
2019-03-17 04:15:00,2
2019-03-17 04:17:00,1
2019-03-17 04:18:00,3
2019-03-17 04:21:00,1
2019-03-17 04:24:00,3
2019-03-17 04:25:00,2
2019-03-17 04:27:00,1
2019-03-17 04:28:00,3
2019-03-17 04:31:00,1
2019-03-17 04:34:00,3
2019-03-17 04:35:00,2
2019-03-17 04:37:00,1
2019-03-17 04:38:00,3
2019-03-17 04:41:00,1
2019-03-17 04:44:00,3
2019-03-17 04:45:00,2
2019-03-17 04:47:00,1
2019-03-17 04:48:00,4
2019-03-17 04:51:00,1
2019-03-17 04:54:00,3
2019-03-17 04:55:00,2
2019-03-17 04:57:00,1
2019-03-17 04:58:00,3
2019-03-17 05:01:00,1
2019-03-17 05:04:00,3
2019-03-17 05:05:00,2
2019-03-17 05:07:00,1
2019-03-17 05:08:00,3
2019-03-17 05:11:00,1
2019-03-17 05:14:00,3
2019-03-17 05:15:00,2
2019-03-17 05:17:00,1
2019-03-17 05:18:00,3
2019-03-17 05:21:00,1
2019-03-17 05:24:00,3
2019-03-17 05:25:00,2
2019-03-17 05:27:00,1
2019-03-17 05:28:00,3
2019-03-17 05:31:00,1
2019-03-17 05:34:00,3
2019-03-17 05:35:00,2
2019-03-17 05:37:00,1
2019-03-17 05:38:00,3
2019-03-17 05:41:00,1
2019-03-17 05:44:00,3
2019-03-17 05:45:00,2
2019-03-17 05:47:00,1
2019-03-17 05:48:00,3
2019-03-17 05:51:00,1
2019-03-17 05:54:00,3
2019-03-17 05:55:00,2
2019-03-17 05:57:00,1
2019-03-17 05:58:00,3
2019-03-17 06:01:00,1
2019-03-17 06:04:00,3
2019-03-17 06:05:00,2
2019-03-17 06:07:00,1
2019-03-17 06:08:00,3
2019-03-17 06:11:00,1
2019-03-17 06:14:00,3
2019-03-17 06:15:00,2
2019-03-17 06:17:00,1
2019-03-17 06:18:00,3
2019-03-17 06:21:00,1
2019-03-17 06:24:00,3
2019-03-17 06:25:00,2
2019-03-17 06:27:00,1
