252,"SELECT DISTINCT p.ra, p.dec, p.objid, p.run, p.rerun, p.camcol, p.field FROM PhotoObjAll AS p WHERE ((p.ra between # and #) and (p.dec between # and #))"
2019-03-17 05:16:00,5
2019-03-17 05:59:00,33
2019-03-17 06:00:00,5
2019-03-17 06:04:00,21
2019-03-17 06:28:00,9
2019-03-17 19:21:00,4
2019-03-17 19:22:00,37
2019-03-17 21:33:00,20
2019-03-17 21:42:00,89
2019-03-17 21:43:00,11
2019-03-17 22:16:00,9
2019-03-17 22:18:00,9
