708,"SELECT   p.objid,p.ra,p.dec,p.r,   s.specobjid,s.z,   dbo.fSpecZWarningN(s.zWarning) as warning,   s.plate, s.mjd, s.fiberid   FROM PhotoObj AS p   JOIN SpecObj AS s ON s.bestobjid = p.objid   WHERE   p.ra < #+# and p.ra > #-#   AND p.dec < #+# and p.dec > #-#"
2019-03-17 03:08:00,1
2019-03-17 03:10:00,1
2019-03-17 03:19:00,1
2019-03-17 03:22:00,1
2019-03-17 03:25:00,1
2019-03-17 03:30:00,1
2019-03-17 03:32:00,1
2019-03-17 03:33:00,1
2019-03-17 03:38:00,1
2019-03-17 03:40:00,1
2019-03-17 03:41:00,1
2019-03-17 03:48:00,1
2019-03-17 03:50:00,1
2019-03-17 03:52:00,1
2019-03-17 03:56:00,1
2019-03-17 03:59:00,1
2019-03-17 04:00:00,1
2019-03-17 04:04:00,1
2019-03-17 04:08:00,1
2019-03-17 04:10:00,1
2019-03-17 04:13:00,1
2019-03-17 04:16:00,1
2019-03-17 04:18:00,1
2019-03-17 04:20:00,1
2019-03-17 04:21:00,1
2019-03-17 04:24:00,1
2019-03-17 04:26:00,1
2019-03-17 04:27:00,1
2019-03-17 04:29:00,1
2019-03-17 04:34:00,1
2019-03-17 04:36:00,1
2019-03-17 04:37:00,1
2019-03-17 04:38:00,1
2019-03-17 04:41:00,1
2019-03-17 04:44:00,1
2019-03-17 04:46:00,1
2019-03-17 04:47:00,1
2019-03-17 04:49:00,1
2019-03-17 04:50:00,1
2019-03-17 04:53:00,1
2019-03-17 05:03:00,1
2019-03-17 05:08:00,1
2019-03-17 05:10:00,1
2019-03-17 05:12:00,1
2019-03-17 05:17:00,1
2019-03-17 05:18:00,1
2019-03-17 05:21:00,1
2019-03-17 05:25:00,1
2019-03-17 05:35:00,1
2019-03-17 05:36:00,1
2019-03-17 05:38:00,1
2019-03-17 05:44:00,1
2019-03-17 05:45:00,1
2019-03-17 05:47:00,1
2019-03-17 05:48:00,1
2019-03-17 05:49:00,1
2019-03-17 05:54:00,1
2019-03-17 05:55:00,1
2019-03-17 05:58:00,1
2019-03-17 06:06:00,1
2019-03-17 06:07:00,1
2019-03-17 06:12:00,1
2019-03-17 06:17:00,1
2019-03-17 06:18:00,1
2019-03-17 06:19:00,1
2019-03-17 06:21:00,1
2019-03-17 06:23:00,1
2019-03-17 06:24:00,1
2019-03-17 06:25:00,1
2019-03-17 06:27:00,1
2019-03-17 06:28:00,1
2019-03-17 06:31:00,1
2019-03-17 06:32:00,1
2019-03-17 06:36:00,1
2019-03-17 06:37:00,1
2019-03-17 06:38:00,1
2019-03-17 06:39:00,1
2019-03-17 06:42:00,1
2019-03-17 06:43:00,1
2019-03-17 06:46:00,1
2019-03-17 06:47:00,1
2019-03-17 06:50:00,1
2019-03-17 06:51:00,1
2019-03-17 06:52:00,1
2019-03-17 06:53:00,1
2019-03-17 06:56:00,1
2019-03-17 06:59:00,1
2019-03-17 07:00:00,1
2019-03-17 07:01:00,1
2019-03-17 07:07:00,1
2019-03-17 07:09:00,1
2019-03-17 07:12:00,1
2019-03-17 07:14:00,1
2019-03-17 07:15:00,1
2019-03-17 07:18:00,1
2019-03-17 07:21:00,1
2019-03-17 07:28:00,1
2019-03-17 07:29:00,1
2019-03-17 07:31:00,1
2019-03-17 07:32:00,1
2019-03-17 07:33:00,1
2019-03-17 07:37:00,1
2019-03-17 07:38:00,1
2019-03-17 07:45:00,1
2019-03-17 07:47:00,1
2019-03-17 07:49:00,1
2019-03-17 07:50:00,1
2019-03-17 07:51:00,1
2019-03-17 07:53:00,1
2019-03-17 07:56:00,1
2019-03-17 07:57:00,1
2019-03-17 07:59:00,1
2019-03-17 08:02:00,1
2019-03-17 08:03:00,1
2019-03-17 08:04:00,1
2019-03-17 08:06:00,1
2019-03-17 08:08:00,1
2019-03-17 08:10:00,1
2019-03-17 08:12:00,1
2019-03-17 08:15:00,1
2019-03-17 08:18:00,1
2019-03-17 08:24:00,1
2019-03-17 08:28:00,1
2019-03-17 08:30:00,1
2019-03-17 08:32:00,1
2019-03-17 08:33:00,1
2019-03-17 08:34:00,1
2019-03-17 08:36:00,1
2019-03-17 08:38:00,1
2019-03-17 08:40:00,1
2019-03-17 08:44:00,1
2019-03-17 08:48:00,1
2019-03-17 08:49:00,1
2019-03-17 08:52:00,1
2019-03-17 08:54:00,1
2019-03-17 08:56:00,1
2019-03-17 08:58:00,1
2019-03-17 08:59:00,1
2019-03-17 09:05:00,1
2019-03-17 09:08:00,1
2019-03-17 09:09:00,1
2019-03-17 09:12:00,1
2019-03-17 09:15:00,1
2019-03-17 10:23:00,1
2019-03-17 10:24:00,1
2019-03-17 10:25:00,1
2019-03-17 10:27:00,1
2019-03-17 10:29:00,1
2019-03-17 10:30:00,1
2019-03-17 10:32:00,1
2019-03-17 10:34:00,1
2019-03-17 10:38:00,1
2019-03-17 10:42:00,1
2019-03-17 10:46:00,1
2019-03-17 10:48:00,1
2019-03-17 10:50:00,1
2019-03-17 10:52:00,1
2019-03-17 10:54:00,1
2019-03-17 10:56:00,1
2019-03-17 10:57:00,1
2019-03-17 10:59:00,1
2019-03-17 11:02:00,1
2019-03-17 11:04:00,1
2019-03-17 11:07:00,1
2019-03-17 11:08:00,1
2019-03-17 11:09:00,1
2019-03-17 11:10:00,1
2019-03-17 11:12:00,1
2019-03-17 11:15:00,1
2019-03-17 11:17:00,1
2019-03-17 11:19:00,1
2019-03-17 11:23:00,1
2019-03-17 11:26:00,1
2019-03-17 11:27:00,1
2019-03-17 11:31:00,1
2019-03-17 11:32:00,1
2019-03-17 11:33:00,1
2019-03-17 11:35:00,1
2019-03-17 11:39:00,1
2019-03-17 11:43:00,1
2019-03-17 11:45:00,1
2019-03-17 11:46:00,1
2019-03-17 11:48:00,1
2019-03-17 11:52:00,1
2019-03-17 11:53:00,1
2019-03-17 23:34:00,39
2019-03-17 23:35:00,37
2019-03-17 23:36:00,29
2019-03-17 23:37:00,22
2019-03-17 23:38:00,23
2019-03-17 23:39:00,25
2019-03-17 23:40:00,22
2019-03-17 23:41:00,18
2019-03-17 23:42:00,19
2019-03-17 23:43:00,22
2019-03-17 23:44:00,21
2019-03-17 23:45:00,24
2019-03-17 23:46:00,23
2019-03-17 23:47:00,22
2019-03-17 23:48:00,28
2019-03-17 23:49:00,16
2019-03-17 23:50:00,3
2019-03-17 23:51:00,17
2019-03-17 23:52:00,18
2019-03-17 23:53:00,18
2019-03-17 23:54:00,13
