100,select * from Frame where fieldId=#
2019-03-17 00:21:00,1
2019-03-17 01:04:00,2
2019-03-17 01:08:00,1
2019-03-17 01:21:00,2
2019-03-17 01:33:00,2
2019-03-17 03:29:00,1
2019-03-17 03:38:00,1
2019-03-17 04:21:00,1
2019-03-17 07:03:00,1
2019-03-17 07:25:00,1
2019-03-17 08:37:00,1
2019-03-17 09:36:00,1
2019-03-17 09:52:00,2
2019-03-17 10:44:00,1
2019-03-17 10:50:00,14
2019-03-17 10:56:00,11
2019-03-17 11:48:00,2
2019-03-17 12:31:00,5
2019-03-17 12:33:00,1
2019-03-17 12:49:00,1
2019-03-17 13:30:00,1
2019-03-17 13:56:00,1
2019-03-17 14:32:00,1
2019-03-17 16:01:00,1
2019-03-17 16:45:00,1
2019-03-17 16:50:00,1
2019-03-17 17:09:00,1
2019-03-17 17:13:00,1
2019-03-17 17:49:00,7
2019-03-17 18:18:00,5
2019-03-17 19:12:00,1
2019-03-17 19:15:00,1
2019-03-17 19:35:00,1
2019-03-17 19:51:00,4
2019-03-17 20:37:00,1
2019-03-17 20:43:00,1
2019-03-17 20:54:00,1
2019-03-17 21:06:00,1
2019-03-17 21:14:00,1
2019-03-17 21:47:00,6
2019-03-17 21:58:00,1
2019-03-17 22:41:00,1
2019-03-17 23:25:00,6
2019-03-17 23:54:00,1
2019-03-17 23:58:00,1
