501,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-20 00:08:00,1
2019-09-20 00:10:00,1
2019-09-20 00:16:00,1
2019-09-20 00:17:00,1
2019-09-20 00:30:00,1
2019-09-20 00:45:00,1
2019-09-20 00:46:00,1
2019-09-20 00:58:00,1
2019-09-20 01:06:00,1
2019-09-20 01:07:00,1
2019-09-20 01:10:00,1
2019-09-20 01:14:00,1
2019-09-20 01:17:00,1
2019-09-20 01:21:00,1
2019-09-20 01:24:00,1
2019-09-20 01:29:00,1
2019-09-20 01:33:00,1
2019-09-20 01:36:00,1
2019-09-20 01:39:00,1
2019-09-20 01:43:00,1
2019-09-20 01:44:00,1
2019-09-20 01:48:00,1
2019-09-20 01:51:00,1
2019-09-20 01:55:00,1
2019-09-20 01:58:00,1
2019-09-20 02:00:00,1
2019-09-20 02:01:00,1
2019-09-20 02:06:00,1
2019-09-20 02:07:00,1
2019-09-20 02:12:00,1
2019-09-20 02:16:00,1
2019-09-20 02:17:00,1
2019-09-20 02:22:00,1
2019-09-20 02:26:00,1
2019-09-20 02:27:00,1
2019-09-20 02:30:00,1
2019-09-20 02:33:00,1
2019-09-20 02:37:00,1
2019-09-20 02:38:00,1
2019-09-20 02:40:00,1
2019-09-20 02:42:00,1
2019-09-20 02:43:00,1
2019-09-20 03:00:00,1
2019-09-20 03:02:00,1
2019-09-20 03:05:00,1
2019-09-20 03:11:00,1
2019-09-20 03:12:00,1
2019-09-20 03:17:00,1
2019-09-20 03:18:00,1
2019-09-20 03:19:00,1
2019-09-20 03:20:00,1
2019-09-20 03:23:00,1
2019-09-20 03:24:00,1
2019-09-20 03:29:00,1
2019-09-20 03:32:00,1
2019-09-20 03:37:00,1
2019-09-20 03:39:00,1
2019-09-20 03:40:00,1
2019-09-20 03:55:00,1
2019-09-20 04:09:00,1
2019-09-20 04:10:00,1
2019-09-20 04:19:00,1
2019-09-20 04:20:00,1
2019-09-20 04:30:00,1
2019-09-20 04:31:00,1
2019-09-20 04:46:00,1
2019-09-20 04:47:00,1
2019-09-20 04:57:00,1
2019-09-20 05:04:00,1
2019-09-20 05:05:00,1
2019-09-20 05:14:00,1
2019-09-20 05:15:00,1
2019-09-20 05:23:00,1
2019-09-20 05:24:00,1
2019-09-20 05:33:00,1
2019-09-20 05:34:00,1
2019-09-20 05:40:00,1
2019-09-20 05:42:00,1
2019-09-20 05:51:00,1
2019-09-20 05:53:00,1
2019-09-20 06:01:00,1
2019-09-20 06:02:00,1
2019-09-20 06:12:00,1
2019-09-20 06:16:00,1
2019-09-20 06:17:00,1
2019-09-20 06:27:00,1
2019-09-20 06:28:00,1
2019-09-20 06:31:00,1
2019-09-20 06:33:00,1
2019-09-20 06:36:00,1
2019-09-20 06:37:00,2
2019-09-20 06:47:00,1
2019-09-20 07:14:00,1
2019-09-20 07:16:00,1
2019-09-20 07:45:00,1
2019-09-20 07:46:00,1
2019-09-20 08:14:00,2
2019-09-20 08:23:00,2
2019-09-20 08:26:00,1
2019-09-20 08:27:00,1
2019-09-20 08:30:00,1
2019-09-20 08:32:00,2
2019-09-20 08:36:00,1
2019-09-20 08:38:00,1
2019-09-20 08:39:00,1
2019-09-20 08:40:00,1
2019-09-20 08:42:00,1
2019-09-20 08:43:00,2
2019-09-20 08:46:00,2
2019-09-20 08:48:00,2
2019-09-20 08:50:00,2
2019-09-20 08:53:00,2
2019-09-20 08:55:00,2
2019-09-20 08:57:00,1
2019-09-20 08:58:00,1
2019-09-20 09:00:00,2
2019-09-20 09:02:00,2
2019-09-20 09:05:00,2
2019-09-20 09:09:00,2
2019-09-20 09:11:00,2
2019-09-20 09:13:00,1
2019-09-20 09:16:00,2
2019-09-20 09:17:00,1
2019-09-20 09:19:00,1
2019-09-20 09:20:00,1
2019-09-20 09:22:00,1
2019-09-20 09:23:00,1
2019-09-20 09:27:00,3
2019-09-20 09:29:00,1
2019-09-20 09:30:00,1
2019-09-20 09:31:00,1
2019-09-20 09:33:00,1
2019-09-20 09:34:00,2
2019-09-20 09:40:00,1
2019-09-20 09:41:00,1
2019-09-20 09:46:00,2
2019-09-20 09:50:00,2
2019-09-20 10:05:00,1
2019-09-20 10:06:00,1
2019-09-20 10:21:00,1
2019-09-20 10:36:00,2
2019-09-20 10:45:00,1
2019-09-20 10:49:00,1
2019-09-20 10:51:00,1
2019-09-20 10:52:00,1
2019-09-20 10:53:00,1
2019-09-20 10:57:00,1
2019-09-20 11:00:00,2
2019-09-20 11:05:00,1
2019-09-20 11:13:00,1
2019-09-20 11:15:00,1
2019-09-20 11:16:00,1
2019-09-20 11:19:00,2
2019-09-20 11:25:00,2
