112,select * from Frame where fieldId=#
2019-09-20 00:24:00,1
2019-09-20 00:27:00,1
2019-09-20 00:33:00,1
2019-09-20 00:51:00,1
2019-09-20 00:55:00,1
2019-09-20 00:59:00,1
2019-09-20 01:39:00,1
2019-09-20 01:48:00,1
2019-09-20 02:18:00,1
2019-09-20 02:22:00,1
2019-09-20 02:39:00,1
2019-09-20 03:14:00,1
2019-09-20 03:19:00,1
2019-09-20 03:24:00,1
2019-09-20 03:53:00,1
2019-09-20 04:06:00,1
2019-09-20 04:34:00,1
2019-09-20 04:36:00,1
2019-09-20 04:51:00,1
2019-09-20 05:04:00,1
2019-09-20 05:10:00,1
2019-09-20 05:32:00,1
2019-09-20 05:39:00,1
2019-09-20 06:06:00,1
2019-09-20 06:21:00,1
2019-09-20 06:23:00,2
2019-09-20 06:58:00,1
2019-09-20 07:06:00,1
2019-09-20 07:50:00,1
2019-09-20 07:55:00,1
2019-09-20 08:05:00,1
2019-09-20 08:07:00,1
2019-09-20 08:10:00,1
2019-09-20 08:27:00,1
2019-09-20 08:28:00,2
2019-09-20 08:37:00,1
2019-09-20 09:22:00,1
2019-09-20 09:28:00,1
2019-09-20 09:34:00,1
2019-09-20 09:43:00,1
2019-09-20 09:56:00,1
2019-09-20 09:57:00,1
2019-09-20 10:10:00,1
2019-09-20 10:47:00,1
2019-09-20 10:56:00,1
2019-09-20 10:59:00,1
2019-09-20 11:01:00,1
2019-09-20 11:06:00,1
2019-09-20 11:42:00,1
2019-09-20 11:51:00,1
2019-09-20 12:02:00,1
2019-09-20 12:18:00,1
2019-09-20 12:25:00,1
2019-09-20 12:32:00,1
2019-09-20 12:42:00,1
2019-09-20 13:09:00,1
2019-09-20 13:21:00,1
2019-09-20 13:30:00,1
2019-09-20 13:35:00,1
2019-09-20 13:38:00,2
2019-09-20 13:50:00,1
2019-09-20 13:52:00,1
2019-09-20 14:09:00,1
2019-09-20 14:55:00,1
2019-09-20 15:00:00,1
2019-09-20 15:08:00,1
2019-09-20 15:10:00,1
2019-09-20 15:19:00,1
2019-09-20 15:22:00,1
2019-09-20 15:27:00,2
2019-09-20 15:39:00,1
2019-09-20 16:00:00,1
2019-09-20 16:18:00,1
2019-09-20 16:20:00,1
2019-09-20 16:47:00,1
2019-09-20 17:00:00,1
2019-09-20 17:39:00,1
2019-09-20 17:50:00,1
2019-09-20 17:55:00,1
2019-09-20 18:01:00,1
2019-09-20 18:05:00,1
2019-09-20 18:06:00,1
2019-09-20 18:17:00,1
2019-09-20 19:17:00,1
2019-09-20 19:30:00,1
2019-09-20 19:42:00,1
2019-09-20 19:43:00,1
2019-09-20 19:55:00,1
2019-09-20 20:16:00,1
2019-09-20 20:23:00,2
2019-09-20 20:56:00,1
2019-09-20 21:07:00,1
2019-09-20 21:11:00,1
2019-09-20 21:13:00,1
2019-09-20 21:58:00,1
2019-09-20 22:03:00,1
2019-09-20 22:04:00,1
2019-09-20 22:10:00,2
2019-09-20 22:11:00,1
2019-09-20 22:23:00,1
2019-09-20 22:39:00,1
2019-09-20 22:56:00,1
2019-09-20 23:08:00,1
2019-09-20 23:14:00,2
2019-09-20 23:49:00,1
