88,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-09-20 02:54:00,1
2019-09-20 03:22:00,1
2019-09-20 03:23:00,1
2019-09-20 03:34:00,1
2019-09-20 03:35:00,1
2019-09-20 04:09:00,1
2019-09-20 04:17:00,1
2019-09-20 04:25:00,1
2019-09-20 04:33:00,1
2019-09-20 05:54:00,1
2019-09-20 08:04:00,3
2019-09-20 08:43:00,1
2019-09-20 08:44:00,2
2019-09-20 09:29:00,1
2019-09-20 09:33:00,1
2019-09-20 09:40:00,3
2019-09-20 09:57:00,1
2019-09-20 10:06:00,1
2019-09-20 10:12:00,1
2019-09-20 10:29:00,1
2019-09-20 10:36:00,3
2019-09-20 10:40:00,1
2019-09-20 10:51:00,2
2019-09-20 11:14:00,1
2019-09-20 11:15:00,1
2019-09-20 11:56:00,1
2019-09-20 12:31:00,1
2019-09-20 12:54:00,1
2019-09-20 13:12:00,2
2019-09-20 13:25:00,1
2019-09-20 13:27:00,1
2019-09-20 13:42:00,2
2019-09-20 13:51:00,2
2019-09-20 14:12:00,1
2019-09-20 14:17:00,1
2019-09-20 14:22:00,2
2019-09-20 14:24:00,3
2019-09-20 14:27:00,1
2019-09-20 14:28:00,2
2019-09-20 14:30:00,1
2019-09-20 14:49:00,2
2019-09-20 14:50:00,3
2019-09-20 15:14:00,2
2019-09-20 15:15:00,1
2019-09-20 15:20:00,1
2019-09-20 15:42:00,1
2019-09-20 15:53:00,1
2019-09-20 15:56:00,1
2019-09-20 15:57:00,2
2019-09-20 16:30:00,1
2019-09-20 16:35:00,1
2019-09-20 16:48:00,1
2019-09-20 16:49:00,1
2019-09-20 16:50:00,2
2019-09-20 18:19:00,1
2019-09-20 18:27:00,1
2019-09-20 18:35:00,1
2019-09-20 18:38:00,1
2019-09-20 18:40:00,1
2019-09-20 18:52:00,1
2019-09-20 19:00:00,3
2019-09-20 19:37:00,1
2019-09-20 21:38:00,1
2019-09-20 22:40:00,2
