7,"select name, description from DBObjects where access=&&& and type=&&& and access=&&& order by name"
2019-11-03 17:39:00,1
2019-11-03 18:24:00,1
2019-11-03 18:25:00,2
2019-11-03 19:39:00,1
2019-11-03 20:47:00,1
2019-11-03 20:48:00,1
