7,select * from zooSpec where objid=#
2019-11-03 12:59:00,1
2019-11-03 14:46:00,1
2019-11-03 15:00:00,1
2019-11-03 16:29:00,1
2019-11-03 18:40:00,1
2019-11-03 22:17:00,1
2019-11-03 23:08:00,1
