11,select * from Photoz2 where objid=#
2019-11-03 02:35:00,1
2019-11-03 02:46:00,1
2019-11-03 03:10:00,1
2019-11-03 15:03:00,1
2019-11-03 15:13:00,1
2019-11-03 16:20:00,1
2019-11-03 20:23:00,1
2019-11-03 21:10:00,1
2019-11-03 21:21:00,1
2019-11-03 22:19:00,1
2019-11-03 22:23:00,1
