9,"select p.objid as name, p.ra, p.dec from galaxy p, specobj s where p.objid=s.bestobjid and (p.g BETWEEN # AND #) and s.z BETWEEN # AND #"
2019-11-03 12:52:00,1
2019-11-03 13:13:00,1
2019-11-03 13:17:00,1
2019-11-03 13:20:00,1
2019-11-03 13:22:00,1
2019-11-03 13:26:00,1
2019-11-03 13:32:00,1
2019-11-03 13:36:00,1
2019-11-03 13:42:00,1
