1203,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-02-11 22:15:00,3
2019-02-11 22:16:00,9
2019-02-11 22:18:00,12
2019-02-11 22:19:00,66
2019-02-11 22:20:00,3
2019-02-11 22:21:00,3
2019-02-11 22:22:00,21
2019-02-11 22:23:00,21
2019-02-11 22:24:00,12
2019-02-11 22:25:00,6
2019-02-11 22:26:00,12
2019-02-11 22:31:00,3
2019-02-11 22:36:00,3
2019-02-11 22:40:00,2
2019-02-11 22:41:00,1
2019-02-11 22:42:00,3
2019-02-11 22:43:00,3
2019-02-11 22:49:00,3
2019-02-11 22:51:00,3
2019-02-11 22:54:00,3
2019-02-11 22:55:00,3
2019-02-11 23:05:00,3
2019-02-11 23:07:00,3
2019-02-11 23:08:00,3
2019-02-11 23:26:00,4
2019-02-11 23:27:00,2
2019-02-11 23:28:00,3
2019-02-11 23:48:00,3
