229,select * from Photoz where objid=#
2019-02-11 00:06:00,1
2019-02-11 00:31:00,1
2019-02-11 00:34:00,1
2019-02-11 00:44:00,1
2019-02-11 00:51:00,1
2019-02-11 00:53:00,1
2019-02-11 01:02:00,1
2019-02-11 01:21:00,1
2019-02-11 01:25:00,2
2019-02-11 01:27:00,1
2019-02-11 01:28:00,1
2019-02-11 01:39:00,1
2019-02-11 01:46:00,1
2019-02-11 01:47:00,2
2019-02-11 01:53:00,1
2019-02-11 02:00:00,1
2019-02-11 02:08:00,1
2019-02-11 02:10:00,1
2019-02-11 02:14:00,1
2019-02-11 02:20:00,1
2019-02-11 02:22:00,1
2019-02-11 02:24:00,2
2019-02-11 02:29:00,1
2019-02-11 02:30:00,2
2019-02-11 02:33:00,1
2019-02-11 02:34:00,1
2019-02-11 02:36:00,1
2019-02-11 02:44:00,2
2019-02-11 03:05:00,1
2019-02-11 03:18:00,1
2019-02-11 03:27:00,1
2019-02-11 03:34:00,1
2019-02-11 03:42:00,1
2019-02-11 03:45:00,1
2019-02-11 03:55:00,1
2019-02-11 03:58:00,1
2019-02-11 04:03:00,1
2019-02-11 04:11:00,1
2019-02-11 04:12:00,1
2019-02-11 04:15:00,2
2019-02-11 04:19:00,1
2019-02-11 04:21:00,1
2019-02-11 04:27:00,1
2019-02-11 04:38:00,1
2019-02-11 04:39:00,1
2019-02-11 04:41:00,1
2019-02-11 04:44:00,1
2019-02-11 04:48:00,1
2019-02-11 04:51:00,1
2019-02-11 04:54:00,1
2019-02-11 04:57:00,1
2019-02-11 05:21:00,1
2019-02-11 05:24:00,1
2019-02-11 05:27:00,1
2019-02-11 05:31:00,1
2019-02-11 05:54:00,1
2019-02-11 06:04:00,1
2019-02-11 06:07:00,1
2019-02-11 06:46:00,1
2019-02-11 06:55:00,1
2019-02-11 06:57:00,2
2019-02-11 07:03:00,1
2019-02-11 07:05:00,2
2019-02-11 07:14:00,1
2019-02-11 07:22:00,1
2019-02-11 07:25:00,1
2019-02-11 07:26:00,1
2019-02-11 07:28:00,1
2019-02-11 07:39:00,1
2019-02-11 07:47:00,1
2019-02-11 07:52:00,1
2019-02-11 07:54:00,1
2019-02-11 07:59:00,1
2019-02-11 08:10:00,1
2019-02-11 08:13:00,1
2019-02-11 08:16:00,1
2019-02-11 08:21:00,1
2019-02-11 08:27:00,1
2019-02-11 08:49:00,1
2019-02-11 09:02:00,1
2019-02-11 09:04:00,1
2019-02-11 09:10:00,1
2019-02-11 09:11:00,1
2019-02-11 09:12:00,1
2019-02-11 09:19:00,1
2019-02-11 09:28:00,1
2019-02-11 09:29:00,1
2019-02-11 09:32:00,1
2019-02-11 09:39:00,1
2019-02-11 09:46:00,1
2019-02-11 09:48:00,1
2019-02-11 09:59:00,1
2019-02-11 10:04:00,1
2019-02-11 10:17:00,1
2019-02-11 10:20:00,1
2019-02-11 10:21:00,2
2019-02-11 10:26:00,1
2019-02-11 10:27:00,1
2019-02-11 10:39:00,1
2019-02-11 10:40:00,1
2019-02-11 10:41:00,1
2019-02-11 10:44:00,2
2019-02-11 10:55:00,2
2019-02-11 11:21:00,1
2019-02-11 11:43:00,2
2019-02-11 11:44:00,1
2019-02-11 11:55:00,1
2019-02-11 12:00:00,1
2019-02-11 12:01:00,1
2019-02-11 12:05:00,1
2019-02-11 12:06:00,1
2019-02-11 12:11:00,1
2019-02-11 12:14:00,1
2019-02-11 12:24:00,1
2019-02-11 12:28:00,1
2019-02-11 12:36:00,1
2019-02-11 12:42:00,1
2019-02-11 12:53:00,2
2019-02-11 12:54:00,1
2019-02-11 12:58:00,2
2019-02-11 12:59:00,1
2019-02-11 13:36:00,1
2019-02-11 13:44:00,1
2019-02-11 13:47:00,2
2019-02-11 13:54:00,1
2019-02-11 14:00:00,1
2019-02-11 14:04:00,1
2019-02-11 14:09:00,1
2019-02-11 14:20:00,1
2019-02-11 14:24:00,1
2019-02-11 14:27:00,1
2019-02-11 14:35:00,1
2019-02-11 14:41:00,1
2019-02-11 14:46:00,1
2019-02-11 14:49:00,1
2019-02-11 14:51:00,1
2019-02-11 14:53:00,1
2019-02-11 14:58:00,1
2019-02-11 15:07:00,1
2019-02-11 15:11:00,1
2019-02-11 15:13:00,2
2019-02-11 15:17:00,1
2019-02-11 15:18:00,1
2019-02-11 15:33:00,1
2019-02-11 15:36:00,1
2019-02-11 15:43:00,1
2019-02-11 15:50:00,1
2019-02-11 15:54:00,1
2019-02-11 15:56:00,1
2019-02-11 16:07:00,1
2019-02-11 16:14:00,1
2019-02-11 16:17:00,1
2019-02-11 16:20:00,1
2019-02-11 16:34:00,1
2019-02-11 16:35:00,1
2019-02-11 16:38:00,1
2019-02-11 16:57:00,1
2019-02-11 17:03:00,1
2019-02-11 17:22:00,1
2019-02-11 17:25:00,1
2019-02-11 17:33:00,1
2019-02-11 17:40:00,1
2019-02-11 17:45:00,1
2019-02-11 17:48:00,1
2019-02-11 17:51:00,1
2019-02-11 17:58:00,2
2019-02-11 18:01:00,1
2019-02-11 18:20:00,1
2019-02-11 18:21:00,1
2019-02-11 18:26:00,1
2019-02-11 18:30:00,1
2019-02-11 18:33:00,1
2019-02-11 18:36:00,1
2019-02-11 18:39:00,1
2019-02-11 18:57:00,1
2019-02-11 19:05:00,1
2019-02-11 19:06:00,1
2019-02-11 19:16:00,1
2019-02-11 19:29:00,1
2019-02-11 19:42:00,1
2019-02-11 19:54:00,1
2019-02-11 19:56:00,1
2019-02-11 19:57:00,1
2019-02-11 20:14:00,2
2019-02-11 20:22:00,1
2019-02-11 20:23:00,2
2019-02-11 20:45:00,1
2019-02-11 21:05:00,1
2019-02-11 21:11:00,1
2019-02-11 21:15:00,1
2019-02-11 21:25:00,1
2019-02-11 21:28:00,1
2019-02-11 21:37:00,1
2019-02-11 21:41:00,1
2019-02-11 21:52:00,1
2019-02-11 21:56:00,1
2019-02-11 22:25:00,2
2019-02-11 22:29:00,1
2019-02-11 22:30:00,1
2019-02-11 22:48:00,1
2019-02-11 22:56:00,1
