150,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-02-11 01:53:00,1
2019-02-11 02:01:00,1
2019-02-11 02:04:00,1
2019-02-11 02:17:00,1
2019-02-11 02:26:00,1
2019-02-11 02:38:00,1
2019-02-11 02:41:00,1
2019-02-11 03:04:00,1
2019-02-11 03:10:00,1
2019-02-11 03:14:00,1
2019-02-11 03:16:00,1
2019-02-11 03:46:00,1
2019-02-11 03:48:00,1
2019-02-11 04:35:00,1
2019-02-11 04:56:00,1
2019-02-11 04:59:00,1
2019-02-11 05:05:00,1
2019-02-11 05:08:00,1
2019-02-11 06:56:00,1
2019-02-11 07:00:00,1
2019-02-11 08:18:00,1
2019-02-11 08:21:00,1
2019-02-11 08:26:00,1
2019-02-11 08:32:00,1
2019-02-11 08:35:00,1
2019-02-11 08:39:00,1
2019-02-11 08:41:00,1
2019-02-11 08:43:00,1
2019-02-11 08:52:00,1
2019-02-11 09:11:00,1
2019-02-11 09:15:00,1
2019-02-11 09:21:00,1
2019-02-11 09:26:00,1
2019-02-11 09:29:00,1
2019-02-11 09:45:00,1
2019-02-11 09:59:00,1
2019-02-11 10:07:00,1
2019-02-11 10:14:00,1
2019-02-11 10:17:00,1
2019-02-11 10:25:00,1
2019-02-11 10:26:00,1
2019-02-11 10:36:00,1
2019-02-11 10:37:00,1
2019-02-11 10:39:00,2
2019-02-11 10:40:00,2
2019-02-11 10:45:00,3
2019-02-11 10:46:00,3
2019-02-11 10:50:00,1
2019-02-11 10:51:00,1
2019-02-11 11:15:00,1
2019-02-11 11:16:00,1
2019-02-11 11:41:00,2
2019-02-11 12:11:00,1
2019-02-11 12:12:00,1
2019-02-11 12:18:00,1
2019-02-11 12:19:00,1
2019-02-11 12:27:00,1
2019-02-11 12:36:00,1
2019-02-11 12:46:00,1
2019-02-11 12:53:00,1
2019-02-11 12:57:00,1
2019-02-11 12:59:00,1
2019-02-11 13:16:00,1
2019-02-11 13:22:00,1
2019-02-11 13:23:00,1
2019-02-11 13:56:00,1
2019-02-11 13:58:00,1
2019-02-11 13:59:00,1
2019-02-11 14:02:00,1
2019-02-11 14:06:00,1
2019-02-11 14:10:00,1
2019-02-11 14:12:00,1
2019-02-11 14:15:00,1
2019-02-11 14:17:00,1
2019-02-11 14:24:00,1
2019-02-11 14:32:00,1
2019-02-11 14:57:00,1
2019-02-11 15:09:00,1
2019-02-11 15:33:00,1
2019-02-11 15:39:00,1
2019-02-11 15:50:00,1
2019-02-11 15:54:00,1
2019-02-11 16:31:00,1
2019-02-11 16:45:00,1
2019-02-11 17:35:00,1
2019-02-11 17:43:00,1
2019-02-11 17:44:00,1
2019-02-11 17:45:00,1
2019-02-11 18:03:00,1
2019-02-11 18:34:00,1
2019-02-11 19:05:00,1
2019-02-11 19:06:00,2
2019-02-11 19:07:00,1
2019-02-11 19:16:00,1
2019-02-11 19:45:00,1
2019-02-11 19:48:00,1
2019-02-11 19:49:00,1
2019-02-11 20:05:00,1
2019-02-11 20:08:00,1
2019-02-11 20:19:00,1
2019-02-11 20:23:00,1
2019-02-11 20:27:00,1
2019-02-11 20:31:00,1
2019-02-11 20:33:00,1
2019-02-11 20:48:00,1
2019-02-11 21:00:00,1
2019-02-11 21:11:00,1
2019-02-11 21:13:00,1
2019-02-11 21:15:00,1
2019-02-11 21:22:00,1
2019-02-11 21:27:00,1
2019-02-11 21:30:00,1
2019-02-11 21:42:00,1
2019-02-11 21:44:00,1
2019-02-11 21:45:00,1
2019-02-11 21:46:00,2
2019-02-11 21:48:00,1
2019-02-11 21:50:00,1
2019-02-11 21:53:00,1
2019-02-11 21:57:00,1
2019-02-11 21:58:00,1
2019-02-11 22:00:00,1
2019-02-11 22:08:00,1
2019-02-11 22:11:00,1
2019-02-11 22:19:00,1
2019-02-11 22:21:00,1
2019-02-11 22:27:00,1
2019-02-11 22:30:00,1
2019-02-11 22:32:00,1
2019-02-11 22:36:00,2
2019-02-11 22:37:00,1
2019-02-11 22:40:00,1
2019-02-11 22:51:00,1
2019-02-11 22:59:00,1
2019-02-11 23:05:00,1
2019-02-11 23:24:00,1
2019-02-11 23:27:00,1
2019-02-11 23:31:00,1
2019-02-11 23:33:00,1
2019-02-11 23:52:00,1
