1351,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-02-11 00:03:00,6
2019-02-11 00:04:00,3
2019-02-11 00:13:00,8
2019-02-11 00:14:00,3
2019-02-11 00:23:00,6
2019-02-11 00:24:00,3
2019-02-11 00:33:00,6
2019-02-11 00:34:00,3
2019-02-11 00:43:00,6
2019-02-11 00:44:00,3
2019-02-11 00:53:00,6
2019-02-11 00:54:00,3
2019-02-11 01:03:00,6
2019-02-11 01:04:00,2
2019-02-11 01:05:00,1
2019-02-11 01:13:00,6
2019-02-11 01:14:00,2
2019-02-11 01:15:00,1
2019-02-11 01:23:00,6
2019-02-11 01:24:00,2
2019-02-11 01:25:00,1
2019-02-11 01:33:00,8
2019-02-11 01:34:00,2
2019-02-11 01:35:00,1
2019-02-11 01:43:00,6
2019-02-11 01:44:00,2
2019-02-11 01:45:00,1
2019-02-11 01:53:00,8
2019-02-11 01:54:00,2
2019-02-11 01:55:00,1
2019-02-11 02:03:00,6
2019-02-11 02:04:00,2
2019-02-11 02:05:00,1
2019-02-11 02:13:00,8
2019-02-11 02:14:00,2
2019-02-11 02:15:00,1
2019-02-11 02:23:00,6
2019-02-11 02:24:00,2
2019-02-11 02:25:00,1
2019-02-11 02:33:00,6
2019-02-11 02:34:00,2
2019-02-11 02:35:00,1
2019-02-11 02:43:00,6
2019-02-11 02:44:00,2
2019-02-11 02:45:00,1
2019-02-11 02:53:00,8
2019-02-11 02:54:00,2
2019-02-11 02:55:00,1
2019-02-11 03:03:00,6
2019-02-11 03:04:00,2
2019-02-11 03:05:00,1
2019-02-11 03:13:00,6
2019-02-11 03:14:00,2
2019-02-11 03:15:00,1
2019-02-11 03:23:00,6
2019-02-11 03:24:00,2
2019-02-11 03:25:00,1
2019-02-11 03:33:00,8
2019-02-11 03:34:00,2
2019-02-11 03:35:00,1
2019-02-11 03:43:00,6
2019-02-11 03:44:00,2
2019-02-11 03:45:00,1
2019-02-11 03:53:00,6
2019-02-11 03:54:00,2
2019-02-11 03:55:00,1
2019-02-11 04:03:00,6
2019-02-11 04:04:00,2
2019-02-11 04:05:00,1
2019-02-11 04:13:00,8
2019-02-11 04:14:00,2
2019-02-11 04:15:00,1
2019-02-11 04:23:00,6
2019-02-11 04:24:00,2
2019-02-11 04:25:00,1
2019-02-11 04:33:00,6
2019-02-11 04:34:00,2
2019-02-11 04:35:00,1
2019-02-11 04:43:00,6
2019-02-11 04:44:00,2
2019-02-11 04:45:00,1
2019-02-11 04:53:00,6
2019-02-11 04:54:00,2
2019-02-11 04:55:00,1
2019-02-11 05:03:00,6
2019-02-11 05:04:00,2
2019-02-11 05:05:00,1
2019-02-11 05:13:00,6
2019-02-11 05:14:00,2
2019-02-11 05:15:00,1
2019-02-11 05:23:00,6
2019-02-11 05:24:00,2
2019-02-11 05:25:00,1
2019-02-11 05:33:00,6
