5394,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-02-28 00:01:00,6
2019-02-28 00:03:00,5
2019-02-28 00:05:00,8
2019-02-28 00:06:00,12
2019-02-28 00:07:00,4
2019-02-28 00:08:00,2
2019-02-28 00:09:00,1
2019-02-28 00:11:00,5
2019-02-28 00:13:00,5
2019-02-28 00:15:00,8
2019-02-28 00:16:00,12
2019-02-28 00:17:00,4
2019-02-28 00:18:00,2
2019-02-28 00:19:00,1
2019-02-28 00:21:00,5
2019-02-28 00:23:00,4
2019-02-28 00:25:00,8
2019-02-28 00:26:00,14
2019-02-28 00:27:00,4
2019-02-28 00:28:00,2
2019-02-28 00:29:00,1
2019-02-28 00:31:00,5
2019-02-28 00:33:00,5
2019-02-28 00:35:00,8
2019-02-28 00:36:00,13
2019-02-28 00:37:00,4
2019-02-28 00:38:00,2
2019-02-28 00:39:00,1
2019-02-28 00:41:00,5
2019-02-28 00:43:00,5
2019-02-28 00:45:00,8
2019-02-28 00:46:00,12
2019-02-28 00:47:00,4
2019-02-28 00:48:00,2
2019-02-28 00:49:00,1
2019-02-28 00:51:00,8
2019-02-28 00:53:00,4
2019-02-28 00:55:00,8
2019-02-28 00:56:00,12
2019-02-28 00:57:00,4
2019-02-28 00:58:00,2
2019-02-28 00:59:00,2
2019-02-28 01:01:00,5
2019-02-28 01:03:00,4
2019-02-28 01:05:00,8
2019-02-28 01:06:00,12
2019-02-28 01:07:00,4
2019-02-28 01:08:00,2
2019-02-28 01:09:00,1
2019-02-28 01:11:00,7
2019-02-28 01:13:00,4
2019-02-28 01:15:00,8
2019-02-28 01:16:00,12
2019-02-28 01:17:00,4
2019-02-28 01:18:00,2
2019-02-28 01:19:00,1
2019-02-28 01:21:00,5
2019-02-28 01:23:00,4
2019-02-28 01:25:00,8
2019-02-28 01:26:00,12
2019-02-28 01:27:00,4
2019-02-28 01:28:00,2
2019-02-28 01:29:00,1
2019-02-28 01:31:00,5
2019-02-28 01:33:00,4
2019-02-28 01:35:00,8
2019-02-28 01:36:00,12
2019-02-28 01:37:00,4
2019-02-28 01:38:00,2
2019-02-28 01:39:00,1
2019-02-28 01:41:00,5
2019-02-28 01:43:00,6
2019-02-28 01:45:00,8
2019-02-28 01:46:00,12
2019-02-28 01:47:00,4
2019-02-28 01:48:00,2
2019-02-28 01:49:00,1
2019-02-28 01:51:00,5
2019-02-28 01:53:00,6
2019-02-28 01:55:00,8
2019-02-28 01:56:00,12
2019-02-28 01:57:00,4
2019-02-28 01:58:00,2
2019-02-28 01:59:00,1
2019-02-28 02:01:00,5
2019-02-28 02:03:00,6
2019-02-28 02:05:00,8
2019-02-28 02:06:00,12
2019-02-28 02:07:00,5
2019-02-28 02:08:00,2
2019-02-28 02:09:00,1
2019-02-28 02:11:00,5
2019-02-28 02:13:00,4
2019-02-28 02:15:00,8
2019-02-28 02:16:00,12
2019-02-28 02:17:00,4
2019-02-28 02:18:00,2
2019-02-28 02:19:00,1
2019-02-28 02:21:00,7
2019-02-28 02:23:00,4
2019-02-28 02:25:00,8
2019-02-28 02:26:00,12
2019-02-28 02:27:00,5
2019-02-28 02:28:00,2
2019-02-28 02:29:00,1
2019-02-28 02:31:00,5
2019-02-28 02:33:00,4
2019-02-28 02:35:00,8
2019-02-28 02:36:00,12
2019-02-28 02:38:00,6
2019-02-28 02:39:00,1
2019-02-28 02:41:00,5
2019-02-28 02:43:00,5
2019-02-28 02:45:00,8
2019-02-28 02:46:00,12
2019-02-28 02:47:00,1
2019-02-28 02:48:00,5
2019-02-28 02:49:00,1
2019-02-28 02:51:00,5
2019-02-28 02:53:00,4
2019-02-28 02:55:00,8
2019-02-28 02:56:00,12
2019-02-28 02:57:00,1
2019-02-28 02:58:00,5
2019-02-28 02:59:00,1
2019-02-28 03:01:00,5
2019-02-28 03:03:00,4
2019-02-28 03:05:00,8
2019-02-28 03:06:00,12
2019-02-28 03:07:00,1
2019-02-28 03:08:00,6
2019-02-28 03:09:00,1
2019-02-28 03:11:00,5
2019-02-28 03:13:00,5
2019-02-28 03:15:00,8
2019-02-28 03:16:00,13
2019-02-28 03:17:00,1
2019-02-28 03:18:00,5
2019-02-28 03:19:00,1
2019-02-28 03:21:00,8
2019-02-28 03:23:00,5
2019-02-28 03:25:00,8
2019-02-28 03:26:00,12
2019-02-28 03:27:00,1
2019-02-28 03:28:00,5
2019-02-28 03:29:00,1
2019-02-28 03:31:00,5
2019-02-28 03:33:00,4
2019-02-28 03:35:00,8
2019-02-28 03:36:00,12
2019-02-28 03:37:00,1
2019-02-28 03:38:00,5
2019-02-28 03:39:00,1
2019-02-28 03:41:00,8
2019-02-28 03:43:00,5
2019-02-28 03:45:00,8
2019-02-28 03:46:00,12
2019-02-28 03:47:00,1
2019-02-28 03:48:00,5
2019-02-28 03:49:00,1
2019-02-28 03:51:00,6
2019-02-28 03:53:00,4
2019-02-28 03:55:00,8
2019-02-28 03:56:00,12
2019-02-28 03:57:00,1
2019-02-28 03:58:00,6
2019-02-28 03:59:00,1
2019-02-28 04:01:00,7
2019-02-28 04:03:00,4
2019-02-28 04:05:00,8
2019-02-28 04:06:00,12
2019-02-28 04:08:00,6
2019-02-28 04:09:00,1
2019-02-28 04:11:00,5
2019-02-28 04:13:00,4
2019-02-28 04:15:00,8
2019-02-28 04:16:00,12
2019-02-28 04:18:00,6
2019-02-28 04:19:00,1
2019-02-28 04:21:00,6
2019-02-28 04:23:00,4
2019-02-28 04:25:00,8
2019-02-28 04:26:00,12
2019-02-28 04:28:00,6
2019-02-28 04:29:00,1
2019-02-28 04:31:00,5
2019-02-28 04:33:00,4
2019-02-28 04:35:00,8
2019-02-28 04:36:00,12
2019-02-28 04:38:00,6
2019-02-28 04:39:00,1
2019-02-28 04:41:00,5
2019-02-28 04:43:00,5
2019-02-28 04:45:00,8
2019-02-28 04:46:00,13
2019-02-28 04:48:00,6
2019-02-28 04:49:00,1
2019-02-28 04:51:00,5
2019-02-28 04:53:00,4
2019-02-28 04:55:00,8
2019-02-28 04:56:00,12
2019-02-28 04:58:00,7
2019-02-28 04:59:00,1
2019-02-28 05:01:00,5
2019-02-28 05:03:00,5
2019-02-28 05:05:00,8
2019-02-28 05:06:00,12
2019-02-28 05:08:00,6
2019-02-28 05:09:00,1
2019-02-28 05:11:00,5
2019-02-28 05:13:00,4
2019-02-28 05:15:00,8
2019-02-28 05:16:00,12
2019-02-28 05:18:00,6
2019-02-28 05:19:00,1
2019-02-28 05:21:00,5
2019-02-28 05:23:00,4
2019-02-28 05:25:00,8
2019-02-28 05:26:00,12
2019-02-28 05:28:00,6
2019-02-28 05:29:00,1
2019-02-28 05:31:00,6
2019-02-28 05:33:00,4
2019-02-28 05:35:00,8
