276,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-02-28 00:11:00,1
2019-02-28 00:20:00,1
2019-02-28 00:47:00,1
2019-02-28 00:58:00,1
2019-02-28 01:20:00,1
2019-02-28 01:23:00,1
2019-02-28 01:34:00,1
2019-02-28 01:42:00,1
2019-02-28 01:56:00,1
2019-02-28 02:53:00,1
2019-02-28 03:11:00,1
2019-02-28 04:11:00,1
2019-02-28 04:18:00,1
2019-02-28 04:36:00,1
2019-02-28 04:43:00,1
2019-02-28 05:07:00,1
2019-02-28 05:12:00,1
2019-02-28 05:32:00,1
2019-02-28 06:32:00,1
2019-02-28 06:41:00,1
2019-02-28 06:42:00,1
2019-02-28 06:48:00,2
2019-02-28 06:49:00,1
2019-02-28 06:50:00,2
2019-02-28 06:52:00,2
2019-02-28 06:53:00,1
2019-02-28 06:55:00,2
2019-02-28 06:56:00,1
2019-02-28 07:01:00,1
2019-02-28 07:02:00,1
2019-02-28 07:04:00,1
2019-02-28 07:06:00,1
2019-02-28 07:07:00,2
2019-02-28 07:08:00,2
2019-02-28 07:17:00,1
2019-02-28 07:19:00,1
2019-02-28 07:20:00,1
2019-02-28 07:21:00,1
2019-02-28 07:29:00,1
2019-02-28 07:32:00,1
2019-02-28 07:33:00,1
2019-02-28 07:35:00,1
2019-02-28 07:54:00,1
2019-02-28 07:55:00,1
2019-02-28 08:36:00,1
2019-02-28 08:37:00,1
2019-02-28 08:38:00,1
2019-02-28 08:39:00,2
2019-02-28 08:41:00,1
2019-02-28 08:42:00,1
2019-02-28 08:46:00,1
2019-02-28 08:47:00,1
2019-02-28 08:48:00,1
2019-02-28 09:03:00,1
2019-02-28 09:04:00,1
2019-02-28 09:05:00,2
2019-02-28 09:08:00,1
2019-02-28 09:24:00,1
2019-02-28 09:29:00,1
2019-02-28 09:31:00,1
2019-02-28 09:35:00,1
2019-02-28 09:39:00,1
2019-02-28 09:42:00,2
2019-02-28 10:04:00,1
2019-02-28 10:07:00,1
2019-02-28 10:08:00,1
2019-02-28 10:09:00,1
2019-02-28 10:10:00,1
2019-02-28 10:18:00,1
2019-02-28 10:21:00,1
2019-02-28 10:23:00,1
2019-02-28 10:27:00,1
2019-02-28 10:28:00,1
2019-02-28 10:32:00,1
2019-02-28 10:40:00,1
2019-02-28 10:51:00,1
2019-02-28 10:53:00,1
2019-02-28 10:54:00,1
2019-02-28 10:55:00,1
2019-02-28 10:56:00,2
2019-02-28 10:58:00,1
2019-02-28 10:59:00,1
2019-02-28 11:03:00,1
2019-02-28 11:09:00,1
2019-02-28 11:11:00,2
2019-02-28 11:14:00,1
2019-02-28 11:15:00,1
2019-02-28 11:16:00,1
2019-02-28 11:20:00,1
2019-02-28 11:21:00,1
2019-02-28 11:22:00,1
2019-02-28 11:26:00,1
2019-02-28 11:34:00,1
2019-02-28 11:38:00,1
2019-02-28 12:02:00,1
2019-02-28 12:18:00,1
2019-02-28 12:21:00,2
2019-02-28 12:23:00,1
2019-02-28 12:27:00,1
2019-02-28 12:28:00,1
2019-02-28 12:31:00,1
2019-02-28 12:35:00,1
2019-02-28 12:38:00,1
2019-02-28 12:39:00,1
2019-02-28 12:42:00,2
2019-02-28 13:05:00,2
2019-02-28 13:13:00,1
2019-02-28 13:16:00,1
2019-02-28 13:18:00,1
2019-02-28 13:22:00,1
2019-02-28 13:24:00,1
2019-02-28 13:29:00,1
2019-02-28 13:34:00,1
2019-02-28 13:40:00,1
2019-02-28 13:44:00,1
2019-02-28 13:45:00,1
2019-02-28 13:47:00,1
2019-02-28 13:51:00,1
2019-02-28 14:04:00,1
2019-02-28 14:05:00,1
2019-02-28 14:09:00,1
2019-02-28 14:10:00,1
2019-02-28 14:13:00,1
2019-02-28 14:15:00,1
2019-02-28 14:18:00,1
2019-02-28 14:21:00,1
2019-02-28 14:22:00,2
2019-02-28 14:25:00,1
2019-02-28 14:26:00,1
2019-02-28 14:32:00,1
2019-02-28 14:36:00,1
2019-02-28 14:39:00,1
2019-02-28 14:41:00,1
2019-02-28 14:43:00,1
2019-02-28 14:55:00,2
2019-02-28 14:57:00,1
2019-02-28 15:01:00,1
2019-02-28 15:05:00,1
2019-02-28 15:13:00,1
2019-02-28 15:17:00,1
2019-02-28 15:22:00,1
2019-02-28 15:24:00,1
2019-02-28 15:25:00,2
2019-02-28 15:28:00,2
2019-02-28 15:30:00,1
2019-02-28 15:31:00,1
2019-02-28 15:38:00,1
2019-02-28 15:39:00,1
2019-02-28 15:43:00,1
2019-02-28 15:44:00,1
2019-02-28 15:48:00,1
2019-02-28 15:49:00,2
2019-02-28 15:51:00,1
2019-02-28 15:53:00,1
2019-02-28 15:54:00,1
2019-02-28 15:56:00,1
2019-02-28 15:58:00,1
2019-02-28 16:03:00,1
2019-02-28 16:04:00,1
2019-02-28 16:05:00,1
2019-02-28 16:06:00,1
2019-02-28 16:08:00,2
2019-02-28 16:13:00,1
2019-02-28 16:14:00,1
2019-02-28 16:20:00,1
2019-02-28 16:23:00,1
2019-02-28 16:27:00,1
2019-02-28 16:28:00,1
2019-02-28 16:30:00,1
2019-02-28 16:33:00,1
2019-02-28 16:50:00,1
2019-02-28 16:56:00,3
2019-02-28 16:57:00,1
2019-02-28 17:02:00,1
2019-02-28 17:05:00,1
2019-02-28 17:20:00,1
2019-02-28 17:22:00,1
2019-02-28 17:24:00,1
2019-02-28 17:27:00,1
2019-02-28 17:40:00,1
2019-02-28 17:41:00,1
2019-02-28 17:46:00,1
2019-02-28 17:48:00,1
2019-02-28 17:49:00,2
2019-02-28 18:00:00,1
2019-02-28 18:18:00,1
2019-02-28 18:20:00,1
2019-02-28 18:38:00,2
2019-02-28 18:41:00,1
2019-02-28 18:49:00,1
2019-02-28 18:55:00,2
2019-02-28 19:03:00,1
2019-02-28 19:14:00,1
2019-02-28 19:18:00,1
2019-02-28 19:19:00,1
2019-02-28 19:22:00,1
2019-02-28 19:23:00,1
2019-02-28 19:26:00,1
2019-02-28 19:27:00,2
2019-02-28 19:28:00,1
2019-02-28 19:38:00,1
2019-02-28 19:46:00,1
2019-02-28 19:53:00,1
2019-02-28 20:04:00,1
2019-02-28 20:05:00,1
2019-02-28 20:07:00,1
2019-02-28 20:10:00,1
2019-02-28 20:11:00,1
2019-02-28 20:13:00,1
2019-02-28 20:20:00,1
2019-02-28 20:26:00,1
2019-02-28 20:27:00,1
2019-02-28 20:30:00,1
2019-02-28 20:31:00,1
2019-02-28 20:37:00,1
2019-02-28 20:38:00,1
2019-02-28 20:54:00,2
2019-02-28 20:55:00,1
2019-02-28 21:13:00,1
2019-02-28 21:15:00,1
2019-02-28 21:21:00,1
2019-02-28 21:22:00,1
2019-02-28 21:24:00,1
2019-02-28 21:37:00,1
2019-02-28 21:43:00,1
2019-02-28 21:46:00,1
2019-02-28 21:48:00,1
2019-02-28 21:59:00,2
2019-02-28 22:05:00,1
2019-02-28 22:08:00,1
2019-02-28 22:15:00,1
2019-02-28 22:17:00,1
2019-02-28 22:27:00,1
2019-02-28 22:35:00,1
2019-02-28 22:46:00,1
2019-02-28 22:49:00,1
2019-02-28 22:57:00,1
2019-02-28 22:58:00,1
2019-02-28 23:04:00,1
2019-02-28 23:07:00,1
2019-02-28 23:08:00,1
2019-02-28 23:20:00,1
2019-02-28 23:28:00,1
2019-02-28 23:39:00,1
2019-02-28 23:42:00,1
2019-02-28 23:48:00,1
2019-02-28 23:51:00,1
2019-02-28 23:58:00,1
