8,select * from Photoz2 where objid=#
2019-02-28 00:33:00,1
2019-02-28 06:28:00,1
2019-02-28 06:48:00,1
2019-02-28 07:17:00,1
2019-02-28 09:15:00,1
2019-02-28 14:49:00,1
2019-02-28 18:45:00,1
2019-02-28 19:05:00,1
