250,select * from PhotozRF where objid=#
2019-02-28 23:16:00,1
2019-02-28 23:19:00,1
2019-02-28 23:25:00,1
2019-02-28 23:26:00,1
2019-02-28 23:38:00,1
2019-02-28 23:41:00,1
2019-02-28 23:46:00,1
2019-02-28 23:48:00,1
2019-02-28 23:51:00,1
2019-02-28 23:58:00,1
2019-02-28 23:59:00,1
