1,"SELECT   p.objID as ID, (s.z*#+#*(SIN(#*p.b/#)*SIN(#)+COS(#*p.b/#)*COS(#)*COS(#*p.l/#-#)))/# as redshift,c.programname, c.survey,c.primtarget into mydb.match0# from specObj s JOIN PhotoObjAll p on s.bestobjID=p.objID     JOIN zooSpec z on p.objID=z.objid     JOIN galSpecInfo g on g.specObjID=s.specObjID   Join galSpecIndx a on a.specobjID=g.specobjID   Join Galaxy x on x.objid=p.objid   Join galSpecExtra e on e.specobjid=g.specobjid   Join galSpecIndx b on b.specobjid=g.specobjid   Join specobjall c on c.specobjid=b.specobjid   Join platex d on d.plateid=c.plateid WHERE   (p.cModelMag_i-#*g.e_bv_sfd)#*log1#(#E+#*((s.z*#+#*(SIN(#*p.b/#)*SIN(#)+COS(#*p.b/#)*COS(#)*COS(#*p.l/#-#)))/#)) between # and #   AND (s.z*#+#*(SIN(#*p.b/#)*SIN(#)+COS(#*p.b/#)*COS(#)*COS(#*p.l/#-#)))/# Between # and #   AND p.dered_g-p.dered_r Between # and #   AND p.b Not between # and #   AND d.platequality=&&&   AND c.survey=&&&   AND c.programname=&&&   AND g.primtarget=#   AND (p.flags_r & #) = #   AND (p.flags_r & #) = #    AND ((p.flags_r & #) = #   AND (p.flags_r & #) = #  AND (p.flags_r & #) = #    AND ((p.flags_r & #) = #   AND (p.flags_r & #) = #  AND (p.flags_r & #) = #    AND (p.flags_r & #) = #    AND (p.flags_r & #) = #  AND (p.flags_r & #) = #  AND (p.flags_r & #) = #  AND (p.flags_r & #) = #  AND (p.flags_r & #) = #  AND (p.flags_r & #) = #  AND (p.flags_r & #) = #      AND (p.flags_r & #) = #     And ((p.flag_r & #=#) or (p.flag_r & #=#) or (p.flag_r & #=#)"
2019-02-28 10:52:00,1
