64,select * from fDocFunctionParams(&&&)
2019-02-28 00:50:00,2
2019-02-28 02:06:00,1
2019-02-28 03:15:00,1
2019-02-28 03:19:00,2
2019-02-28 03:23:00,1
2019-02-28 04:26:00,1
2019-02-28 05:18:00,1
2019-02-28 05:29:00,1
2019-02-28 05:52:00,1
2019-02-28 05:55:00,1
2019-02-28 06:24:00,1
2019-02-28 06:31:00,1
2019-02-28 08:19:00,1
2019-02-28 09:00:00,1
2019-02-28 09:46:00,9
2019-02-28 09:48:00,6
2019-02-28 09:49:00,9
2019-02-28 10:28:00,1
2019-02-28 10:34:00,1
2019-02-28 10:46:00,1
2019-02-28 12:42:00,1
2019-02-28 12:43:00,1
2019-02-28 13:24:00,1
2019-02-28 13:37:00,1
2019-02-28 13:53:00,1
2019-02-28 14:25:00,1
2019-02-28 15:12:00,1
2019-02-28 16:09:00,1
2019-02-28 16:18:00,1
2019-02-28 17:48:00,1
2019-02-28 18:40:00,1
2019-02-28 19:07:00,1
2019-02-28 19:24:00,1
2019-02-28 20:22:00,1
2019-02-28 20:39:00,1
2019-02-28 20:49:00,1
2019-02-28 21:01:00,1
2019-02-28 21:20:00,1
2019-02-28 22:44:00,1
2019-02-28 22:50:00,1
2019-02-28 23:41:00,1
