154,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-05-16 00:01:00,1
2019-05-16 00:03:00,1
2019-05-16 00:06:00,2
2019-05-16 00:10:00,1
2019-05-16 00:12:00,1
2019-05-16 00:17:00,2
2019-05-16 00:31:00,1
2019-05-16 00:47:00,1
2019-05-16 01:00:00,1
2019-05-16 01:15:00,1
2019-05-16 01:17:00,1
2019-05-16 01:25:00,1
2019-05-16 01:32:00,1
2019-05-16 01:40:00,1
2019-05-16 01:45:00,1
2019-05-16 01:48:00,1
2019-05-16 01:50:00,1
2019-05-16 01:51:00,1
2019-05-16 01:54:00,1
2019-05-16 01:59:00,2
2019-05-16 02:00:00,1
2019-05-16 02:03:00,1
2019-05-16 02:07:00,1
2019-05-16 02:10:00,1
2019-05-16 02:50:00,1
2019-05-16 03:49:00,1
2019-05-16 04:16:00,1
2019-05-16 08:44:00,1
2019-05-16 08:51:00,1
2019-05-16 09:04:00,1
2019-05-16 09:07:00,1
2019-05-16 09:10:00,1
2019-05-16 09:24:00,1
2019-05-16 09:25:00,1
2019-05-16 09:27:00,1
2019-05-16 09:38:00,1
2019-05-16 10:01:00,1
2019-05-16 10:03:00,1
2019-05-16 10:12:00,1
2019-05-16 11:11:00,1
2019-05-16 11:12:00,1
2019-05-16 11:14:00,1
2019-05-16 11:18:00,1
2019-05-16 11:20:00,1
2019-05-16 11:35:00,1
2019-05-16 11:50:00,1
2019-05-16 11:51:00,1
2019-05-16 11:53:00,1
2019-05-16 11:55:00,1
2019-05-16 11:56:00,1
2019-05-16 11:58:00,1
2019-05-16 12:00:00,1
2019-05-16 12:09:00,1
2019-05-16 12:14:00,2
2019-05-16 12:15:00,1
2019-05-16 12:16:00,1
2019-05-16 12:19:00,1
2019-05-16 12:25:00,2
2019-05-16 12:30:00,1
2019-05-16 12:31:00,1
2019-05-16 12:37:00,1
2019-05-16 12:39:00,1
2019-05-16 12:46:00,1
2019-05-16 12:48:00,1
2019-05-16 12:49:00,1
2019-05-16 13:02:00,1
2019-05-16 13:09:00,1
2019-05-16 13:22:00,1
2019-05-16 13:26:00,1
2019-05-16 13:28:00,1
2019-05-16 13:36:00,2
2019-05-16 13:45:00,1
2019-05-16 13:52:00,1
2019-05-16 13:59:00,1
2019-05-16 14:13:00,1
2019-05-16 14:20:00,1
2019-05-16 14:21:00,1
2019-05-16 14:24:00,1
2019-05-16 14:26:00,1
2019-05-16 14:27:00,1
2019-05-16 14:29:00,1
2019-05-16 14:38:00,1
2019-05-16 14:40:00,1
2019-05-16 14:56:00,1
2019-05-16 15:13:00,1
2019-05-16 15:36:00,1
2019-05-16 15:58:00,1
2019-05-16 16:13:00,1
2019-05-16 16:18:00,1
2019-05-16 16:23:00,1
2019-05-16 16:49:00,1
2019-05-16 16:58:00,1
2019-05-16 17:09:00,1
2019-05-16 17:14:00,1
2019-05-16 17:18:00,1
2019-05-16 17:21:00,1
2019-05-16 17:24:00,1
2019-05-16 17:30:00,1
2019-05-16 17:36:00,1
2019-05-16 17:40:00,1
2019-05-16 17:52:00,1
2019-05-16 17:53:00,1
2019-05-16 17:54:00,1
2019-05-16 17:57:00,1
2019-05-16 18:00:00,1
2019-05-16 18:07:00,1
2019-05-16 18:09:00,1
2019-05-16 18:11:00,1
2019-05-16 18:15:00,1
2019-05-16 18:21:00,2
2019-05-16 18:24:00,1
2019-05-16 18:26:00,1
2019-05-16 18:33:00,1
2019-05-16 18:56:00,1
2019-05-16 18:57:00,1
2019-05-16 19:12:00,1
2019-05-16 19:31:00,1
2019-05-16 19:42:00,1
2019-05-16 19:43:00,1
2019-05-16 19:44:00,1
2019-05-16 19:49:00,1
2019-05-16 20:10:00,1
2019-05-16 20:12:00,1
2019-05-16 20:16:00,1
2019-05-16 20:23:00,2
2019-05-16 20:29:00,1
2019-05-16 20:31:00,1
2019-05-16 20:34:00,1
2019-05-16 20:39:00,1
2019-05-16 20:42:00,2
2019-05-16 20:45:00,1
2019-05-16 20:46:00,1
2019-05-16 20:49:00,1
2019-05-16 20:53:00,1
2019-05-16 21:10:00,1
2019-05-16 21:11:00,1
2019-05-16 21:15:00,1
2019-05-16 21:24:00,1
2019-05-16 21:32:00,1
2019-05-16 22:11:00,1
2019-05-16 22:15:00,1
2019-05-16 22:17:00,1
2019-05-16 22:23:00,1
2019-05-16 22:34:00,1
2019-05-16 23:02:00,1
