15,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-05-16 01:58:00,1
2019-05-16 05:19:00,1
2019-05-16 06:06:00,1
2019-05-16 06:56:00,1
2019-05-16 08:16:00,1
2019-05-16 09:49:00,1
2019-05-16 10:46:00,1
2019-05-16 11:09:00,1
2019-05-16 11:51:00,1
2019-05-16 15:26:00,1
2019-05-16 18:22:00,1
2019-05-16 18:32:00,1
2019-05-16 19:48:00,1
2019-05-16 19:56:00,1
2019-05-16 23:04:00,1
