605,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-05-16 16:52:00,2
2019-05-16 16:53:00,6
2019-05-16 17:05:00,2
2019-05-16 17:14:00,2
2019-05-16 17:30:00,2
2019-05-16 17:35:00,1
2019-05-16 17:37:00,2
2019-05-16 17:44:00,4
2019-05-16 17:52:00,2
2019-05-16 17:55:00,4
2019-05-16 17:56:00,2
2019-05-16 18:08:00,2
2019-05-16 18:34:00,2
2019-05-16 18:40:00,2
2019-05-16 18:42:00,2
2019-05-16 18:54:00,2
2019-05-16 19:15:00,4
2019-05-16 19:32:00,4
2019-05-16 19:58:00,4
2019-05-16 19:59:00,2
2019-05-16 20:01:00,2
2019-05-16 20:02:00,2
2019-05-16 20:03:00,2
2019-05-16 20:04:00,4
2019-05-16 20:05:00,2
2019-05-16 20:06:00,2
2019-05-16 20:09:00,2
2019-05-16 20:13:00,2
2019-05-16 20:15:00,6
2019-05-16 20:17:00,4
2019-05-16 20:19:00,2
2019-05-16 20:24:00,2
2019-05-16 20:25:00,2
2019-05-16 20:28:00,2
2019-05-16 20:29:00,2
2019-05-16 20:35:00,2
2019-05-16 20:36:00,2
2019-05-16 20:55:00,2
2019-05-16 20:58:00,2
2019-05-16 21:02:00,2
2019-05-16 21:06:00,2
2019-05-16 21:08:00,2
2019-05-16 21:25:00,2
2019-05-16 21:38:00,2
2019-05-16 21:41:00,2
2019-05-16 21:48:00,2
2019-05-16 21:49:00,2
2019-05-16 21:56:00,2
2019-05-16 22:01:00,2
2019-05-16 22:10:00,2
2019-05-16 22:26:00,2
2019-05-16 22:40:00,2
2019-05-16 22:55:00,2
2019-05-16 22:57:00,6
2019-05-16 23:04:00,1
2019-05-16 23:05:00,3
2019-05-16 23:10:00,2
2019-05-16 23:23:00,2
2019-05-16 23:29:00,2
2019-05-16 23:36:00,1
2019-05-16 23:39:00,2
2019-05-16 23:43:00,1
2019-05-16 23:49:00,2
2019-05-16 23:50:00,4
