12,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-05-16 03:48:00,1
2019-05-16 06:27:00,1
2019-05-16 06:35:00,1
2019-05-16 09:02:00,1
2019-05-16 13:50:00,1
2019-05-16 17:48:00,1
2019-05-16 18:30:00,1
2019-05-16 19:42:00,1
2019-05-16 19:43:00,1
2019-05-16 23:36:00,1
2019-05-16 23:37:00,1
2019-05-16 23:38:00,1
