67,select * from Field where fieldId=#
2019-01-12 00:36:00,1
2019-01-12 00:51:00,1
2019-01-12 00:55:00,1
2019-01-12 01:19:00,1
2019-01-12 01:41:00,1
2019-01-12 02:15:00,1
2019-01-12 03:18:00,1
2019-01-12 03:25:00,1
2019-01-12 03:30:00,1
2019-01-12 03:33:00,1
2019-01-12 03:44:00,1
2019-01-12 03:50:00,1
2019-01-12 04:04:00,1
2019-01-12 04:37:00,1
2019-01-12 04:59:00,1
2019-01-12 05:20:00,1
2019-01-12 05:33:00,1
2019-01-12 06:03:00,1
2019-01-12 06:19:00,2
2019-01-12 06:38:00,1
2019-01-12 07:56:00,1
2019-01-12 08:23:00,1
2019-01-12 09:30:00,2
2019-01-12 09:32:00,1
2019-01-12 10:02:00,1
2019-01-12 10:03:00,1
2019-01-12 10:25:00,1
2019-01-12 10:56:00,1
2019-01-12 10:57:00,1
2019-01-12 11:22:00,1
2019-01-12 12:13:00,1
2019-01-12 12:44:00,1
2019-01-12 13:38:00,1
2019-01-12 13:50:00,1
2019-01-12 13:58:00,1
2019-01-12 13:59:00,1
2019-01-12 15:26:00,1
2019-01-12 15:33:00,1
2019-01-12 15:47:00,1
2019-01-12 16:04:00,1
2019-01-12 16:42:00,2
2019-01-12 16:44:00,4
2019-01-12 18:25:00,1
2019-01-12 18:28:00,1
2019-01-12 18:29:00,1
2019-01-12 18:55:00,1
2019-01-12 19:17:00,1
2019-01-12 19:36:00,1
2019-01-12 20:24:00,1
2019-01-12 20:28:00,1
2019-01-12 20:48:00,1
2019-01-12 20:53:00,1
2019-01-12 21:08:00,1
2019-01-12 21:14:00,1
2019-01-12 21:27:00,1
2019-01-12 22:56:00,2
2019-01-12 22:57:00,1
2019-01-12 23:00:00,1
2019-01-12 23:40:00,1
2019-01-12 23:52:00,1
