1182,select * from PhotoTag where objId=#
2019-01-12 00:02:00,1
2019-01-12 00:03:00,1
2019-01-12 00:04:00,1
2019-01-12 00:05:00,1
2019-01-12 00:07:00,1
2019-01-12 00:09:00,1
2019-01-12 00:10:00,2
2019-01-12 00:11:00,1
2019-01-12 00:14:00,2
2019-01-12 00:15:00,1
2019-01-12 00:17:00,1
2019-01-12 00:20:00,1
2019-01-12 00:22:00,2
2019-01-12 00:23:00,2
2019-01-12 00:24:00,2
2019-01-12 00:25:00,1
2019-01-12 00:26:00,1
2019-01-12 00:35:00,1
2019-01-12 00:36:00,1
2019-01-12 00:40:00,1
2019-01-12 00:42:00,2
2019-01-12 00:46:00,2
2019-01-12 00:47:00,1
2019-01-12 00:48:00,1
2019-01-12 00:50:00,2
2019-01-12 00:52:00,2
2019-01-12 00:53:00,1
2019-01-12 00:56:00,3
2019-01-12 00:57:00,1
2019-01-12 00:58:00,2
2019-01-12 01:00:00,1
2019-01-12 01:01:00,1
2019-01-12 01:08:00,2
2019-01-12 01:10:00,2
2019-01-12 01:12:00,2
2019-01-12 01:14:00,2
2019-01-12 01:16:00,1
2019-01-12 01:17:00,1
2019-01-12 01:18:00,1
2019-01-12 01:20:00,1
2019-01-12 01:21:00,1
2019-01-12 01:22:00,1
2019-01-12 01:24:00,1
2019-01-12 01:25:00,1
2019-01-12 01:26:00,1
2019-01-12 01:27:00,2
2019-01-12 01:28:00,1
2019-01-12 01:29:00,1
2019-01-12 01:30:00,1
2019-01-12 01:31:00,1
2019-01-12 01:33:00,1
2019-01-12 01:35:00,2
2019-01-12 01:36:00,1
2019-01-12 01:37:00,1
2019-01-12 01:40:00,2
2019-01-12 01:41:00,3
2019-01-12 01:42:00,2
2019-01-12 01:48:00,3
2019-01-12 01:50:00,2
2019-01-12 01:51:00,1
2019-01-12 01:57:00,1
2019-01-12 01:59:00,2
2019-01-12 02:00:00,2
2019-01-12 02:01:00,1
2019-01-12 02:02:00,1
2019-01-12 02:04:00,1
2019-01-12 02:05:00,2
2019-01-12 02:06:00,1
2019-01-12 02:08:00,1
2019-01-12 02:09:00,1
2019-01-12 02:10:00,1
2019-01-12 02:11:00,1
2019-01-12 02:12:00,2
2019-01-12 02:13:00,5
2019-01-12 02:14:00,4
2019-01-12 02:15:00,5
2019-01-12 02:16:00,6
2019-01-12 02:17:00,6
2019-01-12 02:18:00,4
2019-01-12 02:19:00,5
2019-01-12 02:20:00,7
2019-01-12 02:21:00,5
2019-01-12 02:22:00,5
2019-01-12 02:23:00,6
2019-01-12 02:24:00,4
2019-01-12 02:25:00,5
2019-01-12 02:26:00,4
2019-01-12 02:27:00,5
2019-01-12 02:28:00,4
2019-01-12 02:29:00,4
2019-01-12 02:30:00,5
2019-01-12 02:31:00,6
2019-01-12 02:32:00,4
2019-01-12 02:33:00,4
2019-01-12 02:34:00,5
2019-01-12 02:35:00,3
2019-01-12 02:36:00,4
2019-01-12 02:37:00,4
2019-01-12 02:38:00,3
2019-01-12 02:41:00,4
2019-01-12 02:43:00,1
2019-01-12 02:44:00,1
2019-01-12 02:45:00,1
2019-01-12 02:47:00,2
2019-01-12 02:49:00,1
2019-01-12 02:51:00,2
2019-01-12 02:52:00,3
2019-01-12 02:55:00,1
2019-01-12 02:58:00,1
2019-01-12 02:59:00,1
2019-01-12 03:00:00,3
2019-01-12 03:02:00,1
2019-01-12 03:04:00,1
2019-01-12 03:05:00,1
2019-01-12 03:08:00,1
2019-01-12 03:13:00,2
2019-01-12 03:17:00,3
2019-01-12 03:18:00,2
2019-01-12 03:22:00,3
2019-01-12 03:27:00,2
2019-01-12 03:30:00,1
2019-01-12 03:37:00,2
2019-01-12 03:39:00,2
2019-01-12 03:42:00,1
2019-01-12 03:43:00,1
2019-01-12 03:44:00,4
2019-01-12 03:48:00,3
2019-01-12 03:50:00,2
2019-01-12 03:51:00,1
2019-01-12 03:52:00,1
2019-01-12 03:53:00,1
2019-01-12 03:55:00,2
2019-01-12 03:56:00,3
2019-01-12 04:03:00,1
2019-01-12 04:07:00,1
2019-01-12 04:08:00,1
2019-01-12 04:11:00,1
2019-01-12 04:12:00,2
2019-01-12 04:13:00,1
2019-01-12 04:16:00,1
2019-01-12 04:19:00,2
2019-01-12 04:23:00,1
2019-01-12 04:24:00,1
2019-01-12 04:25:00,1
2019-01-12 04:31:00,1
2019-01-12 04:33:00,1
2019-01-12 04:34:00,2
2019-01-12 04:36:00,1
2019-01-12 04:38:00,1
2019-01-12 04:41:00,1
2019-01-12 04:44:00,2
2019-01-12 04:45:00,2
2019-01-12 04:46:00,2
2019-01-12 04:53:00,1
2019-01-12 04:54:00,1
2019-01-12 04:56:00,2
2019-01-12 04:57:00,3
2019-01-12 04:58:00,1
2019-01-12 04:59:00,1
2019-01-12 05:00:00,1
2019-01-12 05:02:00,4
2019-01-12 05:04:00,1
2019-01-12 05:07:00,1
2019-01-12 05:09:00,1
2019-01-12 05:11:00,2
2019-01-12 05:14:00,1
2019-01-12 05:15:00,2
2019-01-12 05:17:00,1
2019-01-12 05:18:00,1
2019-01-12 05:20:00,1
2019-01-12 05:22:00,1
