101,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-01-12 01:07:00,1
2019-01-12 01:15:00,1
2019-01-12 01:16:00,1
2019-01-12 01:32:00,1
2019-01-12 01:40:00,1
2019-01-12 01:42:00,1
2019-01-12 01:48:00,1
2019-01-12 01:58:00,1
2019-01-12 02:10:00,1
2019-01-12 02:11:00,1
2019-01-12 02:29:00,1
2019-01-12 02:31:00,1
2019-01-12 02:52:00,1
2019-01-12 02:58:00,1
2019-01-12 03:12:00,1
2019-01-12 03:47:00,1
2019-01-12 03:51:00,1
2019-01-12 03:57:00,1
2019-01-12 04:00:00,1
2019-01-12 04:01:00,1
2019-01-12 04:12:00,1
2019-01-12 04:15:00,1
2019-01-12 04:21:00,1
2019-01-12 04:47:00,1
2019-01-12 04:48:00,1
2019-01-12 04:51:00,1
2019-01-12 04:52:00,1
2019-01-12 05:13:00,1
2019-01-12 05:14:00,1
2019-01-12 05:19:00,1
2019-01-12 05:38:00,2
2019-01-12 05:39:00,2
2019-01-12 05:40:00,1
2019-01-12 05:41:00,3
2019-01-12 05:46:00,1
2019-01-12 05:48:00,2
2019-01-12 06:03:00,1
2019-01-12 06:38:00,1
2019-01-12 07:13:00,1
2019-01-12 07:20:00,1
2019-01-12 07:47:00,1
2019-01-12 08:11:00,1
2019-01-12 08:26:00,1
2019-01-12 08:34:00,1
2019-01-12 08:38:00,1
2019-01-12 08:48:00,1
2019-01-12 09:08:00,1
2019-01-12 09:21:00,1
2019-01-12 09:22:00,1
2019-01-12 10:23:00,1
2019-01-12 11:01:00,1
2019-01-12 11:09:00,1
2019-01-12 11:15:00,1
2019-01-12 11:30:00,1
2019-01-12 11:31:00,2
2019-01-12 11:32:00,2
2019-01-12 11:34:00,1
2019-01-12 11:38:00,2
2019-01-12 11:39:00,2
2019-01-12 11:40:00,1
2019-01-12 11:41:00,1
2019-01-12 11:42:00,2
2019-01-12 11:53:00,1
2019-01-12 12:03:00,1
2019-01-12 12:22:00,1
2019-01-12 12:41:00,1
2019-01-12 12:42:00,1
2019-01-12 12:49:00,1
2019-01-12 13:03:00,1
2019-01-12 13:10:00,1
2019-01-12 14:04:00,1
2019-01-12 15:06:00,1
2019-01-12 15:51:00,2
2019-01-12 15:55:00,1
2019-01-12 16:04:00,1
2019-01-12 16:10:00,1
2019-01-12 16:15:00,1
2019-01-12 16:23:00,1
2019-01-12 16:25:00,1
2019-01-12 16:27:00,1
2019-01-12 16:30:00,1
2019-01-12 16:35:00,1
2019-01-12 17:16:00,1
2019-01-12 17:41:00,1
2019-01-12 18:56:00,1
2019-01-12 19:07:00,1
2019-01-12 19:48:00,1
2019-01-12 22:29:00,1
2019-01-12 23:13:00,1
2019-01-12 23:45:00,1
