15718,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-01-12 00:00:00,27
2019-01-12 00:01:00,25
2019-01-12 00:02:00,2
2019-01-12 00:04:00,12
2019-01-12 00:07:00,3
2019-01-12 00:08:00,24
2019-01-12 00:09:00,17
2019-01-12 00:10:00,25
2019-01-12 00:11:00,25
2019-01-12 00:12:00,2
2019-01-12 00:14:00,11
2019-01-12 00:17:00,3
2019-01-12 00:18:00,24
2019-01-12 00:19:00,17
2019-01-12 00:20:00,25
2019-01-12 00:21:00,25
2019-01-12 00:22:00,2
2019-01-12 00:24:00,13
2019-01-12 00:28:00,27
2019-01-12 00:29:00,15
2019-01-12 00:30:00,25
2019-01-12 00:31:00,26
2019-01-12 00:32:00,2
2019-01-12 00:34:00,13
2019-01-12 00:38:00,27
2019-01-12 00:39:00,17
2019-01-12 00:40:00,31
2019-01-12 00:41:00,25
2019-01-12 00:42:00,2
2019-01-12 00:44:00,12
2019-01-12 00:48:00,25
2019-01-12 00:49:00,17
2019-01-12 00:50:00,29
2019-01-12 00:51:00,26
2019-01-12 00:52:00,2
2019-01-12 00:54:00,11
2019-01-12 00:58:00,25
2019-01-12 00:59:00,19
2019-01-12 01:00:00,27
2019-01-12 01:01:00,26
2019-01-12 01:02:00,2
2019-01-12 01:04:00,11
2019-01-12 01:08:00,27
2019-01-12 01:09:00,17
2019-01-12 01:10:00,25
2019-01-12 01:11:00,25
2019-01-12 01:12:00,2
2019-01-12 01:14:00,11
2019-01-12 01:18:00,25
2019-01-12 01:19:00,17
2019-01-12 01:20:00,31
2019-01-12 01:21:00,25
2019-01-12 01:22:00,2
2019-01-12 01:24:00,11
2019-01-12 01:28:00,27
2019-01-12 01:29:00,17
2019-01-12 01:30:00,25
2019-01-12 01:31:00,26
2019-01-12 01:32:00,2
2019-01-12 01:34:00,13
2019-01-12 01:38:00,26
2019-01-12 01:39:00,17
2019-01-12 01:40:00,27
2019-01-12 01:41:00,25
2019-01-12 01:42:00,2
2019-01-12 01:44:00,11
2019-01-12 01:48:00,25
2019-01-12 01:49:00,19
2019-01-12 01:50:00,25
2019-01-12 01:51:00,27
2019-01-12 01:52:00,2
2019-01-12 01:54:00,11
2019-01-12 01:58:00,25
2019-01-12 01:59:00,19
2019-01-12 02:00:00,25
2019-01-12 02:01:00,27
2019-01-12 02:02:00,2
2019-01-12 02:04:00,11
2019-01-12 02:08:00,25
2019-01-12 02:09:00,17
2019-01-12 02:10:00,25
2019-01-12 02:11:00,25
2019-01-12 02:12:00,2
2019-01-12 02:14:00,11
2019-01-12 02:18:00,25
2019-01-12 02:19:00,21
2019-01-12 02:20:00,25
2019-01-12 02:21:00,25
2019-01-12 02:22:00,2
2019-01-12 02:24:00,11
2019-01-12 02:28:00,25
2019-01-12 02:29:00,17
2019-01-12 02:30:00,25
2019-01-12 02:31:00,25
2019-01-12 02:32:00,2
2019-01-12 02:34:00,11
2019-01-12 02:38:00,25
2019-01-12 02:39:00,17
2019-01-12 02:40:00,25
2019-01-12 02:41:00,25
2019-01-12 02:42:00,2
2019-01-12 02:44:00,12
2019-01-12 02:48:00,25
2019-01-12 02:49:00,17
2019-01-12 02:50:00,26
2019-01-12 02:51:00,27
2019-01-12 02:52:00,2
2019-01-12 02:54:00,12
2019-01-12 02:58:00,25
2019-01-12 02:59:00,19
2019-01-12 03:00:00,25
2019-01-12 03:01:00,23
2019-01-12 03:02:00,4
2019-01-12 03:04:00,11
2019-01-12 03:08:00,26
2019-01-12 03:09:00,17
2019-01-12 03:10:00,25
2019-01-12 03:11:00,24
2019-01-12 03:12:00,4
2019-01-12 03:14:00,11
2019-01-12 03:18:00,23
2019-01-12 03:19:00,19
2019-01-12 03:20:00,27
2019-01-12 03:21:00,24
2019-01-12 03:22:00,4
2019-01-12 03:24:00,13
2019-01-12 03:28:00,25
2019-01-12 03:29:00,19
2019-01-12 03:30:00,27
2019-01-12 03:31:00,23
2019-01-12 03:32:00,4
2019-01-12 03:34:00,13
2019-01-12 03:38:00,23
2019-01-12 03:39:00,20
2019-01-12 03:40:00,27
2019-01-12 03:41:00,25
2019-01-12 03:42:00,5
2019-01-12 03:44:00,11
2019-01-12 03:48:00,24
2019-01-12 03:49:00,20
2019-01-12 03:50:00,25
2019-01-12 03:51:00,25
2019-01-12 03:52:00,4
2019-01-12 03:54:00,16
2019-01-12 03:58:00,22
2019-01-12 03:59:00,20
2019-01-12 04:00:00,25
2019-01-12 04:01:00,24
2019-01-12 04:02:00,4
2019-01-12 04:04:00,11
2019-01-12 04:08:00,24
2019-01-12 04:09:00,20
2019-01-12 04:10:00,27
2019-01-12 04:11:00,24
2019-01-12 04:12:00,5
2019-01-12 04:14:00,12
2019-01-12 04:18:00,21
2019-01-12 04:19:00,23
2019-01-12 04:20:00,27
2019-01-12 04:21:00,24
2019-01-12 04:22:00,5
2019-01-12 04:24:00,11
2019-01-12 04:28:00,21
2019-01-12 04:29:00,21
2019-01-12 04:30:00,25
2019-01-12 04:31:00,23
2019-01-12 04:32:00,5
2019-01-12 04:34:00,13
2019-01-12 04:38:00,21
2019-01-12 04:39:00,21
2019-01-12 04:40:00,29
2019-01-12 04:41:00,23
2019-01-12 04:42:00,4
2019-01-12 04:44:00,15
2019-01-12 04:48:00,21
2019-01-12 04:49:00,22
2019-01-12 04:50:00,27
2019-01-12 04:51:00,23
2019-01-12 04:52:00,4
2019-01-12 04:54:00,11
2019-01-12 04:58:00,23
2019-01-12 04:59:00,21
2019-01-12 05:00:00,28
2019-01-12 05:01:00,24
2019-01-12 05:02:00,4
2019-01-12 05:04:00,11
2019-01-12 05:08:00,23
2019-01-12 05:09:00,21
2019-01-12 05:10:00,26
2019-01-12 05:11:00,23
2019-01-12 05:12:00,5
2019-01-12 05:14:00,13
2019-01-12 05:18:00,21
2019-01-12 05:19:00,21
2019-01-12 05:20:00,27
2019-01-12 05:21:00,23
2019-01-12 05:22:00,4
2019-01-12 05:24:00,13
2019-01-12 05:28:00,21
2019-01-12 05:29:00,21
2019-01-12 05:30:00,25
2019-01-12 05:31:00,25
2019-01-12 05:32:00,4
2019-01-12 05:34:00,13
2019-01-12 05:38:00,21
2019-01-12 05:39:00,21
2019-01-12 05:40:00,27
2019-01-12 05:41:00,25
2019-01-12 05:42:00,4
2019-01-12 05:44:00,12
2019-01-12 05:48:00,19
2019-01-12 05:49:00,23
2019-01-12 05:50:00,29
2019-01-12 05:51:00,26
2019-01-12 05:52:00,4
2019-01-12 05:54:00,13
2019-01-12 05:58:00,21
2019-01-12 05:59:00,21
2019-01-12 06:00:00,27
2019-01-12 06:01:00,23
2019-01-12 06:02:00,4
2019-01-12 06:04:00,12
2019-01-12 06:08:00,17
2019-01-12 06:09:00,25
2019-01-12 06:10:00,25
2019-01-12 06:11:00,23
2019-01-12 06:12:00,4
2019-01-12 06:14:00,13
2019-01-12 06:18:00,18
2019-01-12 06:19:00,27
2019-01-12 06:20:00,25
2019-01-12 06:21:00,22
2019-01-12 06:22:00,5
2019-01-12 06:24:00,15
2019-01-12 06:28:00,18
2019-01-12 06:29:00,27
2019-01-12 06:30:00,25
2019-01-12 06:31:00,23
2019-01-12 06:32:00,5
2019-01-12 06:34:00,12
2019-01-12 06:38:00,20
2019-01-12 06:39:00,25
2019-01-12 06:40:00,27
2019-01-12 06:41:00,23
2019-01-12 06:42:00,6
2019-01-12 06:44:00,11
2019-01-12 06:48:00,16
2019-01-12 06:49:00,28
2019-01-12 06:50:00,26
2019-01-12 06:51:00,18
2019-01-12 06:52:00,10
2019-01-12 06:54:00,15
2019-01-12 06:58:00,17
2019-01-12 06:59:00,25
2019-01-12 07:00:00,28
2019-01-12 07:01:00,20
2019-01-12 07:02:00,9
2019-01-12 07:04:00,11
2019-01-12 07:08:00,17
2019-01-12 07:09:00,25
2019-01-12 07:10:00,25
2019-01-12 07:11:00,18
2019-01-12 07:12:00,9
2019-01-12 07:14:00,11
2019-01-12 07:18:00,17
2019-01-12 07:19:00,25
2019-01-12 07:20:00,27
2019-01-12 07:21:00,19
2019-01-12 07:22:00,9
2019-01-12 07:24:00,11
2019-01-12 07:28:00,17
2019-01-12 07:29:00,25
2019-01-12 07:30:00,27
2019-01-12 07:31:00,18
2019-01-12 07:32:00,9
2019-01-12 07:34:00,12
2019-01-12 07:38:00,17
2019-01-12 07:39:00,25
2019-01-12 07:40:00,25
2019-01-12 07:41:00,18
2019-01-12 07:42:00,9
2019-01-12 07:44:00,11
2019-01-12 07:48:00,17
2019-01-12 07:49:00,27
2019-01-12 07:50:00,26
2019-01-12 07:51:00,19
2019-01-12 07:52:00,9
2019-01-12 07:54:00,11
2019-01-12 07:58:00,16
2019-01-12 07:59:00,26
2019-01-12 08:00:00,27
2019-01-12 08:01:00,18
2019-01-12 08:02:00,9
2019-01-12 08:04:00,11
2019-01-12 08:08:00,16
2019-01-12 08:09:00,26
2019-01-12 08:10:00,25
2019-01-12 08:11:00,20
2019-01-12 08:12:00,9
2019-01-12 08:14:00,11
2019-01-12 08:18:00,16
2019-01-12 08:19:00,26
2019-01-12 08:20:00,29
2019-01-12 08:21:00,18
2019-01-12 08:22:00,10
2019-01-12 08:24:00,11
2019-01-12 08:28:00,16
2019-01-12 08:29:00,26
2019-01-12 08:30:00,27
2019-01-12 08:31:00,17
2019-01-12 08:32:00,10
2019-01-12 08:34:00,11
2019-01-12 08:38:00,16
2019-01-12 08:39:00,29
