231,select * from Photoz where objid=#
2019-01-12 00:17:00,1
2019-01-12 00:37:00,1
2019-01-12 01:01:00,1
2019-01-12 01:03:00,1
2019-01-12 01:05:00,1
2019-01-12 01:16:00,1
2019-01-12 01:21:00,1
2019-01-12 01:22:00,1
2019-01-12 01:23:00,1
2019-01-12 01:28:00,1
2019-01-12 01:29:00,1
2019-01-12 01:40:00,1
2019-01-12 01:44:00,1
2019-01-12 01:51:00,1
2019-01-12 02:01:00,1
2019-01-12 02:04:00,1
2019-01-12 02:06:00,1
2019-01-12 02:21:00,2
2019-01-12 02:32:00,1
2019-01-12 03:13:00,1
2019-01-12 03:16:00,1
2019-01-12 03:28:00,1
2019-01-12 04:00:00,1
2019-01-12 04:22:00,1
2019-01-12 04:29:00,1
2019-01-12 04:37:00,1
2019-01-12 04:41:00,1
2019-01-12 04:49:00,1
2019-01-12 04:50:00,1
2019-01-12 04:59:00,1
2019-01-12 05:03:00,1
2019-01-12 05:10:00,1
2019-01-12 05:17:00,1
2019-01-12 05:32:00,1
2019-01-12 05:37:00,1
2019-01-12 05:46:00,1
2019-01-12 05:47:00,1
2019-01-12 05:50:00,1
2019-01-12 06:02:00,1
2019-01-12 06:12:00,1
2019-01-12 06:23:00,1
2019-01-12 06:26:00,1
2019-01-12 06:27:00,1
2019-01-12 06:43:00,2
2019-01-12 07:09:00,1
2019-01-12 07:10:00,1
2019-01-12 07:44:00,1
2019-01-12 08:07:00,1
2019-01-12 08:16:00,1
2019-01-12 08:17:00,3
2019-01-12 08:19:00,1
2019-01-12 08:20:00,1
2019-01-12 08:23:00,1
2019-01-12 08:24:00,1
2019-01-12 08:33:00,1
2019-01-12 08:51:00,1
2019-01-12 09:07:00,1
2019-01-12 09:09:00,1
2019-01-12 09:34:00,2
2019-01-12 09:38:00,1
2019-01-12 10:07:00,1
2019-01-12 10:25:00,1
2019-01-12 10:29:00,1
2019-01-12 10:34:00,1
2019-01-12 10:39:00,1
2019-01-12 10:50:00,1
2019-01-12 10:51:00,1
2019-01-12 11:02:00,1
2019-01-12 11:43:00,1
2019-01-12 11:51:00,1
2019-01-12 11:54:00,1
2019-01-12 11:57:00,1
2019-01-12 12:06:00,1
2019-01-12 12:44:00,1
2019-01-12 12:58:00,1
2019-01-12 13:01:00,1
2019-01-12 13:06:00,1
2019-01-12 13:21:00,1
2019-01-12 13:26:00,1
2019-01-12 13:27:00,1
2019-01-12 13:39:00,1
2019-01-12 13:48:00,1
2019-01-12 13:51:00,1
2019-01-12 13:53:00,1
2019-01-12 13:56:00,2
2019-01-12 13:57:00,1
2019-01-12 14:09:00,1
2019-01-12 14:23:00,1
2019-01-12 14:24:00,1
2019-01-12 14:27:00,1
2019-01-12 14:37:00,1
2019-01-12 14:44:00,1
2019-01-12 15:00:00,1
2019-01-12 15:20:00,1
2019-01-12 15:40:00,1
2019-01-12 15:50:00,1
2019-01-12 16:11:00,1
2019-01-12 16:32:00,1
2019-01-12 16:36:00,1
2019-01-12 16:41:00,4
2019-01-12 16:42:00,2
2019-01-12 16:52:00,1
2019-01-12 17:14:00,1
2019-01-12 17:16:00,1
2019-01-12 17:28:00,1
2019-01-12 17:40:00,1
2019-01-12 17:44:00,1
2019-01-12 18:22:00,1
2019-01-12 18:24:00,1
2019-01-12 18:28:00,1
2019-01-12 18:30:00,1
2019-01-12 18:33:00,1
2019-01-12 18:36:00,1
2019-01-12 18:38:00,1
2019-01-12 18:39:00,2
2019-01-12 18:43:00,1
2019-01-12 18:48:00,1
2019-01-12 18:51:00,1
2019-01-12 18:52:00,1
2019-01-12 19:03:00,1
2019-01-12 19:31:00,1
2019-01-12 19:32:00,1
2019-01-12 19:43:00,1
2019-01-12 20:06:00,1
2019-01-12 20:09:00,1
2019-01-12 20:13:00,1
2019-01-12 20:15:00,1
2019-01-12 20:16:00,1
2019-01-12 20:25:00,1
2019-01-12 20:32:00,1
2019-01-12 20:39:00,1
2019-01-12 20:52:00,1
2019-01-12 20:55:00,1
2019-01-12 21:10:00,1
2019-01-12 21:12:00,1
2019-01-12 21:13:00,11
2019-01-12 21:27:00,2
2019-01-12 21:29:00,1
2019-01-12 21:33:00,1
2019-01-12 21:39:00,1
2019-01-12 21:42:00,2
2019-01-12 21:43:00,9
2019-01-12 21:44:00,12
2019-01-12 21:45:00,14
2019-01-12 21:46:00,11
2019-01-12 21:47:00,8
2019-01-12 21:52:00,1
2019-01-12 21:59:00,1
2019-01-12 22:05:00,1
2019-01-12 22:11:00,1
2019-01-12 22:47:00,1
2019-01-12 22:57:00,1
2019-01-12 23:15:00,1
2019-01-12 23:24:00,1
2019-01-12 23:30:00,2
2019-01-12 23:32:00,1
2019-01-12 23:33:00,1
2019-01-12 23:50:00,1
