534,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-07-28 05:30:00,1
2019-07-28 05:35:00,1
2019-07-28 05:37:00,1
2019-07-28 05:41:00,1
2019-07-28 05:46:00,1
2019-07-28 05:47:00,1
2019-07-28 05:52:00,1
2019-07-28 05:57:00,1
2019-07-28 05:59:00,1
2019-07-28 06:04:00,1
2019-07-28 06:07:00,1
2019-07-28 06:08:00,1
2019-07-28 06:10:00,1
2019-07-28 06:11:00,1
2019-07-28 06:15:00,1
2019-07-28 06:20:00,1
2019-07-28 06:21:00,1
2019-07-28 06:24:00,1
2019-07-28 06:28:00,1
2019-07-28 06:29:00,1
2019-07-28 06:31:00,1
2019-07-28 06:36:00,1
2019-07-28 06:38:00,1
2019-07-28 06:40:00,1
2019-07-28 06:42:00,1
2019-07-28 06:44:00,4
2019-07-28 06:45:00,1
2019-07-28 06:46:00,2
2019-07-28 06:47:00,1
2019-07-28 06:51:00,5
2019-07-28 06:52:00,3
2019-07-28 06:57:00,5
2019-07-28 06:58:00,5
2019-07-28 06:59:00,2
2019-07-28 07:03:00,1
2019-07-28 07:04:00,1
2019-07-28 13:33:00,1
2019-07-28 13:36:00,1
2019-07-28 13:41:00,1
2019-07-28 13:42:00,1
2019-07-28 13:46:00,1
2019-07-28 13:53:00,1
2019-07-28 13:55:00,1
2019-07-28 14:01:00,1
2019-07-28 14:08:00,1
2019-07-28 14:12:00,1
2019-07-28 14:13:00,2
2019-07-28 14:20:00,1
2019-07-28 14:23:00,1
2019-07-28 14:28:00,1
2019-07-28 14:35:00,1
2019-07-28 14:42:00,1
2019-07-28 14:49:00,1
2019-07-28 14:55:00,1
2019-07-28 14:56:00,1
2019-07-28 15:02:00,1
2019-07-28 15:10:00,1
2019-07-28 15:17:00,1
2019-07-28 15:23:00,1
2019-07-28 15:25:00,1
2019-07-28 15:32:00,1
2019-07-28 15:39:00,1
2019-07-28 15:40:00,1
2019-07-28 15:46:00,1
2019-07-28 15:53:00,1
2019-07-28 15:56:00,1
2019-07-28 15:59:00,1
2019-07-28 16:02:00,1
2019-07-28 16:03:00,1
2019-07-28 16:04:00,1
2019-07-28 16:05:00,1
2019-07-28 16:11:00,1
2019-07-28 16:18:00,1
2019-07-28 16:19:00,1
2019-07-28 16:21:00,1
2019-07-28 16:28:00,2
2019-07-28 16:31:00,1
2019-07-28 16:37:00,1
2019-07-28 16:39:00,1
2019-07-28 16:40:00,1
2019-07-28 16:43:00,1
2019-07-28 16:45:00,3
2019-07-28 16:46:00,2
2019-07-28 16:48:00,3
2019-07-28 16:49:00,1
2019-07-28 16:55:00,1
2019-07-28 16:56:00,3
2019-07-28 16:57:00,3
2019-07-28 16:58:00,1
2019-07-28 17:04:00,1
2019-07-28 17:07:00,1
2019-07-28 17:08:00,3
2019-07-28 17:09:00,2
2019-07-28 17:10:00,3
2019-07-28 17:11:00,3
2019-07-28 17:18:00,2
2019-07-28 17:19:00,2
2019-07-28 17:20:00,3
2019-07-28 17:21:00,3
2019-07-28 17:22:00,2
2019-07-28 17:23:00,3
2019-07-28 17:24:00,3
2019-07-28 17:25:00,4
2019-07-28 17:26:00,3
2019-07-28 17:27:00,4
2019-07-28 17:28:00,3
2019-07-28 17:29:00,2
2019-07-28 17:30:00,1
2019-07-28 17:31:00,1
2019-07-28 17:32:00,3
2019-07-28 17:33:00,1
2019-07-28 17:34:00,1
2019-07-28 17:35:00,1
2019-07-28 17:37:00,1
2019-07-28 17:38:00,1
2019-07-28 17:39:00,1
2019-07-28 17:40:00,2
2019-07-28 17:41:00,2
2019-07-28 17:42:00,2
2019-07-28 17:43:00,1
2019-07-28 17:44:00,1
2019-07-28 17:45:00,1
2019-07-28 17:46:00,1
2019-07-28 17:48:00,1
2019-07-28 21:14:00,1
2019-07-28 21:15:00,1
2019-07-28 21:16:00,2
2019-07-28 21:17:00,2
2019-07-28 21:18:00,2
2019-07-28 21:19:00,2
2019-07-28 21:20:00,2
2019-07-28 21:21:00,2
2019-07-28 21:22:00,3
2019-07-28 21:23:00,2
2019-07-28 21:24:00,2
2019-07-28 21:26:00,3
2019-07-28 21:27:00,3
2019-07-28 21:28:00,3
2019-07-28 21:29:00,3
2019-07-28 21:30:00,2
2019-07-28 21:31:00,3
2019-07-28 21:32:00,2
2019-07-28 21:33:00,4
2019-07-28 21:38:00,1
2019-07-28 21:39:00,2
2019-07-28 21:40:00,1
2019-07-28 21:41:00,3
2019-07-28 21:42:00,1
2019-07-28 21:47:00,3
2019-07-28 21:50:00,1
2019-07-28 21:51:00,2
2019-07-28 21:54:00,2
2019-07-28 21:55:00,1
2019-07-28 21:58:00,3
2019-07-28 21:59:00,1
2019-07-28 22:00:00,1
2019-07-28 22:01:00,1
2019-07-28 22:03:00,1
2019-07-28 22:04:00,1
2019-07-28 22:07:00,1
2019-07-28 22:09:00,1
2019-07-28 22:12:00,1
2019-07-28 22:13:00,1
2019-07-28 22:16:00,1
2019-07-28 22:17:00,1
2019-07-28 22:19:00,3
2019-07-28 22:20:00,3
2019-07-28 22:21:00,2
2019-07-28 22:23:00,2
2019-07-28 22:24:00,1
2019-07-28 22:26:00,1
2019-07-28 22:29:00,1
2019-07-28 22:32:00,1
2019-07-28 22:35:00,1
2019-07-28 22:37:00,1
2019-07-28 22:40:00,1
2019-07-28 22:42:00,1
2019-07-28 22:45:00,1
2019-07-28 22:48:00,2
2019-07-28 22:49:00,1
2019-07-28 22:50:00,2
2019-07-28 22:51:00,1
2019-07-28 22:52:00,1
2019-07-28 22:53:00,1
2019-07-28 22:54:00,1
2019-07-28 22:56:00,1
2019-07-28 22:57:00,1
2019-07-28 22:58:00,1
2019-07-28 22:59:00,1
2019-07-28 23:00:00,2
2019-07-28 23:01:00,1
2019-07-28 23:02:00,1
2019-07-28 23:04:00,1
2019-07-28 23:05:00,2
2019-07-28 23:07:00,1
2019-07-28 23:08:00,2
2019-07-28 23:09:00,1
2019-07-28 23:10:00,1
2019-07-28 23:11:00,1
2019-07-28 23:12:00,2
2019-07-28 23:13:00,1
2019-07-28 23:14:00,1
2019-07-28 23:15:00,2
2019-07-28 23:16:00,2
2019-07-28 23:17:00,2
2019-07-28 23:18:00,2
2019-07-28 23:19:00,3
2019-07-28 23:20:00,3
2019-07-28 23:21:00,3
2019-07-28 23:22:00,3
2019-07-28 23:23:00,2
2019-07-28 23:24:00,2
2019-07-28 23:25:00,1
2019-07-28 23:31:00,2
2019-07-28 23:32:00,3
2019-07-28 23:33:00,3
2019-07-28 23:34:00,4
2019-07-28 23:35:00,2
2019-07-28 23:36:00,4
2019-07-28 23:37:00,2
2019-07-28 23:38:00,3
2019-07-28 23:39:00,2
2019-07-28 23:40:00,2
2019-07-28 23:41:00,3
2019-07-28 23:42:00,3
2019-07-28 23:43:00,1
2019-07-28 23:44:00,4
2019-07-28 23:45:00,2
2019-07-28 23:46:00,2
2019-07-28 23:47:00,2
2019-07-28 23:48:00,2
2019-07-28 23:49:00,2
2019-07-28 23:50:00,2
2019-07-28 23:51:00,2
2019-07-28 23:52:00,2
2019-07-28 23:53:00,2
2019-07-28 23:54:00,4
2019-07-28 23:55:00,1
2019-07-28 23:56:00,2
2019-07-28 23:57:00,3
2019-07-28 23:58:00,2
2019-07-28 23:59:00,3
