6,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-07-28 01:15:00,1
2019-07-28 02:46:00,1
2019-07-28 13:39:00,1
2019-07-28 17:16:00,1
2019-07-28 20:01:00,1
2019-07-28 21:06:00,1
