7,select top # * from galaxy
2019-07-28 00:52:00,1
2019-07-28 09:09:00,1
2019-07-28 12:45:00,1
2019-07-28 12:52:00,1
2019-07-28 19:05:00,1
2019-07-28 22:39:00,1
2019-07-28 23:29:00,1
