87,select * from Frame where fieldId=#
2019-07-28 00:23:00,1
2019-07-28 00:28:00,7
2019-07-28 00:29:00,6
2019-07-28 00:34:00,1
2019-07-28 00:37:00,6
2019-07-28 01:19:00,1
2019-07-28 02:20:00,1
2019-07-28 02:28:00,1
2019-07-28 02:43:00,1
2019-07-28 03:40:00,1
2019-07-28 03:59:00,1
2019-07-28 04:12:00,1
2019-07-28 04:41:00,1
2019-07-28 05:10:00,1
2019-07-28 05:11:00,1
2019-07-28 05:13:00,1
2019-07-28 05:16:00,1
2019-07-28 05:34:00,1
2019-07-28 05:41:00,1
2019-07-28 06:02:00,1
2019-07-28 07:02:00,1
2019-07-28 07:48:00,1
2019-07-28 08:40:00,1
2019-07-28 08:55:00,1
2019-07-28 11:30:00,1
2019-07-28 12:03:00,1
2019-07-28 12:06:00,1
2019-07-28 12:40:00,1
2019-07-28 13:11:00,1
2019-07-28 13:15:00,14
2019-07-28 14:12:00,1
2019-07-28 14:29:00,1
2019-07-28 14:40:00,1
2019-07-28 15:03:00,1
2019-07-28 15:24:00,1
2019-07-28 15:46:00,1
2019-07-28 16:18:00,1
2019-07-28 16:24:00,4
2019-07-28 17:26:00,1
2019-07-28 17:55:00,1
2019-07-28 18:05:00,1
2019-07-28 18:14:00,1
2019-07-28 18:15:00,1
2019-07-28 19:16:00,1
2019-07-28 19:45:00,1
2019-07-28 20:00:00,1
2019-07-28 20:19:00,1
2019-07-28 20:54:00,1
2019-07-28 21:08:00,1
2019-07-28 21:16:00,1
2019-07-28 22:01:00,1
2019-07-28 22:19:00,1
2019-07-28 22:52:00,1
2019-07-28 22:58:00,1
2019-07-28 23:03:00,1
