9,select * from stellarMassPassivePort where specObjId=#
2019-07-28 02:54:00,1
2019-07-28 03:47:00,1
2019-07-28 04:17:00,1
2019-07-28 11:11:00,1
2019-07-28 11:21:00,1
2019-07-28 13:23:00,1
2019-07-28 15:48:00,1
2019-07-28 16:16:00,1
2019-07-28 17:05:00,1
