72,"SELECT  p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-07-28 00:46:00,1
2019-07-28 00:47:00,1
2019-07-28 00:57:00,1
2019-07-28 01:02:00,1
2019-07-28 01:06:00,1
2019-07-28 01:10:00,1
2019-07-28 01:17:00,1
2019-07-28 01:18:00,1
2019-07-28 01:21:00,1
2019-07-28 01:26:00,1
2019-07-28 01:29:00,1
2019-07-28 01:34:00,1
2019-07-28 01:44:00,1
2019-07-28 01:50:00,1
2019-07-28 01:57:00,1
2019-07-28 02:11:00,2
2019-07-28 02:14:00,1
2019-07-28 02:17:00,1
2019-07-28 03:09:00,1
2019-07-28 03:13:00,1
2019-07-28 03:18:00,1
2019-07-28 03:28:00,1
2019-07-28 03:31:00,1
2019-07-28 03:40:00,1
2019-07-28 03:44:00,1
2019-07-28 03:46:00,1
2019-07-28 03:52:00,1
2019-07-28 03:57:00,1
2019-07-28 04:01:00,1
2019-07-28 04:13:00,1
2019-07-28 04:19:00,1
2019-07-28 04:48:00,1
2019-07-28 04:53:00,1
2019-07-28 05:01:00,1
2019-07-28 05:07:00,1
2019-07-28 05:11:00,1
2019-07-28 05:18:00,1
2019-07-28 05:24:00,1
2019-07-28 05:33:00,1
2019-07-28 05:39:00,1
2019-07-28 06:21:00,1
2019-07-28 09:10:00,1
2019-07-28 11:13:00,1
2019-07-28 14:41:00,1
2019-07-28 14:43:00,1
2019-07-28 14:44:00,1
2019-07-28 14:45:00,1
2019-07-28 14:46:00,1
2019-07-28 14:47:00,1
2019-07-28 15:41:00,2
2019-07-28 15:44:00,1
2019-07-28 15:57:00,1
2019-07-28 16:06:00,1
2019-07-28 16:58:00,1
2019-07-28 18:31:00,1
2019-07-28 18:37:00,1
2019-07-28 20:41:00,2
2019-07-28 20:45:00,1
2019-07-28 20:46:00,1
2019-07-28 20:50:00,1
2019-07-28 20:53:00,2
2019-07-28 21:06:00,1
2019-07-28 21:07:00,1
2019-07-28 21:09:00,1
2019-07-28 21:11:00,1
2019-07-28 21:12:00,1
2019-07-28 21:14:00,1
2019-07-28 22:50:00,1
