10,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-07-28 00:19:00,1
2019-07-28 03:10:00,2
2019-07-28 03:12:00,4
2019-07-28 15:35:00,1
2019-07-28 16:31:00,1
2019-07-28 18:14:00,1
