31,select * from fDocFunctionParams(&&&)
2019-09-25 00:17:00,1
2019-09-25 00:32:00,1
2019-09-25 02:14:00,1
2019-09-25 03:59:00,1
2019-09-25 04:33:00,1
2019-09-25 05:24:00,1
2019-09-25 05:46:00,1
2019-09-25 06:52:00,1
2019-09-25 08:56:00,1
2019-09-25 09:29:00,1
2019-09-25 09:30:00,1
2019-09-25 09:50:00,1
2019-09-25 10:03:00,1
2019-09-25 10:11:00,1
2019-09-25 11:38:00,1
2019-09-25 12:05:00,1
2019-09-25 12:38:00,1
2019-09-25 12:46:00,1
2019-09-25 12:59:00,1
2019-09-25 13:01:00,1
2019-09-25 13:06:00,1
2019-09-25 13:10:00,1
2019-09-25 15:08:00,1
2019-09-25 15:11:00,1
2019-09-25 16:47:00,1
2019-09-25 17:24:00,1
2019-09-25 17:40:00,1
2019-09-25 18:09:00,1
2019-09-25 19:18:00,1
2019-09-25 21:07:00,1
2019-09-25 22:12:00,1
