11,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-09-25 01:16:00,1
2019-09-25 02:47:00,1
2019-09-25 09:47:00,1
2019-09-25 11:06:00,1
2019-09-25 14:42:00,1
2019-09-25 17:31:00,1
2019-09-25 19:33:00,1
2019-09-25 21:30:00,1
2019-09-25 22:19:00,2
2019-09-25 23:56:00,1
