25,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-09-25 05:14:00,2
2019-09-25 13:20:00,1
2019-09-25 14:02:00,1
2019-09-25 15:58:00,1
2019-09-25 16:07:00,5
2019-09-25 16:34:00,1
2019-09-25 17:27:00,1
2019-09-25 17:46:00,1
2019-09-25 18:26:00,1
2019-09-25 19:04:00,2
2019-09-25 19:05:00,1
2019-09-25 20:38:00,1
2019-09-25 21:12:00,1
2019-09-25 22:12:00,2
2019-09-25 22:13:00,1
2019-09-25 23:33:00,1
2019-09-25 23:34:00,2
