1380,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-09-25 00:01:00,1
2019-09-25 00:02:00,4
2019-09-25 00:05:00,3
2019-09-25 00:08:00,2
2019-09-25 00:11:00,1
2019-09-25 00:12:00,4
2019-09-25 00:15:00,3
2019-09-25 00:18:00,1
2019-09-25 00:21:00,1
2019-09-25 00:22:00,4
2019-09-25 00:25:00,3
2019-09-25 00:28:00,1
2019-09-25 00:31:00,1
2019-09-25 00:32:00,4
2019-09-25 00:35:00,3
2019-09-25 00:38:00,2
2019-09-25 00:41:00,1
2019-09-25 00:42:00,4
2019-09-25 00:45:00,3
2019-09-25 00:48:00,1
2019-09-25 00:51:00,1
2019-09-25 00:52:00,4
2019-09-25 00:55:00,4
2019-09-25 00:58:00,1
2019-09-25 01:01:00,1
2019-09-25 01:02:00,4
2019-09-25 01:08:00,1
2019-09-25 01:11:00,1
2019-09-25 01:12:00,4
2019-09-25 01:15:00,3
2019-09-25 01:18:00,1
2019-09-25 01:21:00,1
2019-09-25 01:22:00,4
2019-09-25 01:25:00,3
2019-09-25 01:28:00,1
2019-09-25 01:31:00,1
2019-09-25 01:32:00,4
2019-09-25 01:35:00,2
2019-09-25 01:36:00,1
2019-09-25 01:38:00,1
2019-09-25 01:41:00,1
2019-09-25 01:42:00,4
2019-09-25 01:45:00,1
2019-09-25 01:46:00,2
2019-09-25 01:48:00,2
2019-09-25 01:51:00,1
2019-09-25 01:52:00,4
2019-09-25 01:55:00,3
2019-09-25 01:58:00,1
2019-09-25 02:01:00,1
2019-09-25 02:02:00,4
2019-09-25 02:08:00,1
2019-09-25 02:11:00,1
2019-09-25 02:12:00,4
2019-09-25 02:15:00,3
2019-09-25 02:18:00,1
2019-09-25 02:21:00,1
2019-09-25 02:22:00,4
2019-09-25 02:25:00,3
2019-09-25 02:28:00,1
2019-09-25 02:32:00,5
2019-09-25 02:36:00,3
2019-09-25 02:38:00,1
2019-09-25 02:41:00,1
2019-09-25 02:42:00,4
2019-09-25 02:45:00,1
2019-09-25 02:46:00,2
2019-09-25 02:48:00,1
2019-09-25 02:51:00,1
2019-09-25 02:52:00,4
2019-09-25 02:55:00,1
2019-09-25 02:56:00,2
2019-09-25 02:58:00,1
2019-09-25 03:02:00,5
2019-09-25 03:05:00,1
2019-09-25 03:06:00,2
2019-09-25 03:08:00,1
2019-09-25 03:12:00,5
2019-09-25 03:15:00,1
2019-09-25 03:16:00,2
2019-09-25 03:18:00,1
2019-09-25 03:22:00,5
2019-09-25 03:26:00,3
2019-09-25 03:28:00,1
2019-09-25 03:32:00,5
2019-09-25 03:36:00,3
2019-09-25 03:38:00,1
2019-09-25 03:42:00,5
2019-09-25 03:46:00,3
2019-09-25 03:48:00,1
2019-09-25 03:52:00,5
2019-09-25 03:56:00,3
2019-09-25 03:58:00,1
2019-09-25 04:02:00,7
2019-09-25 04:06:00,3
2019-09-25 04:08:00,1
2019-09-25 04:12:00,5
2019-09-25 04:16:00,3
2019-09-25 04:18:00,1
2019-09-25 04:22:00,5
2019-09-25 04:26:00,3
2019-09-25 04:28:00,1
2019-09-25 04:32:00,7
2019-09-25 04:36:00,3
2019-09-25 04:38:00,1
2019-09-25 04:42:00,5
2019-09-25 04:46:00,3
