34,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-09-25 00:10:00,1
2019-09-25 00:20:00,1
2019-09-25 00:30:00,1
2019-09-25 00:51:00,1
2019-09-25 02:30:00,1
2019-09-25 05:24:00,1
2019-09-25 05:25:00,1
2019-09-25 05:26:00,1
2019-09-25 05:30:00,2
2019-09-25 06:39:00,1
2019-09-25 06:47:00,1
2019-09-25 06:51:00,1
2019-09-25 06:54:00,1
2019-09-25 06:56:00,1
2019-09-25 07:00:00,1
2019-09-25 07:01:00,2
2019-09-25 07:02:00,1
2019-09-25 07:03:00,1
2019-09-25 07:04:00,1
2019-09-25 07:05:00,1
2019-09-25 07:06:00,2
2019-09-25 07:25:00,1
2019-09-25 07:26:00,1
2019-09-25 07:33:00,2
2019-09-25 07:34:00,1
2019-09-25 10:45:00,1
2019-09-25 10:46:00,1
2019-09-25 20:24:00,1
2019-09-25 21:25:00,1
2019-09-25 23:46:00,1
