1352,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-11-11 00:00:00,1
2019-11-11 00:02:00,1
2019-11-11 00:07:00,1
2019-11-11 00:08:00,2
2019-11-11 00:09:00,4
2019-11-11 00:10:00,1
2019-11-11 00:12:00,1
2019-11-11 00:17:00,1
2019-11-11 00:18:00,2
2019-11-11 00:19:00,5
2019-11-11 00:20:00,1
2019-11-11 00:22:00,2
2019-11-11 00:27:00,1
2019-11-11 00:28:00,2
2019-11-11 00:29:00,4
2019-11-11 00:30:00,1
2019-11-11 00:32:00,1
2019-11-11 00:37:00,1
2019-11-11 00:38:00,2
2019-11-11 00:39:00,4
2019-11-11 00:40:00,1
2019-11-11 00:42:00,1
2019-11-11 00:47:00,1
2019-11-11 00:48:00,2
2019-11-11 00:49:00,4
2019-11-11 00:50:00,1
2019-11-11 00:52:00,1
2019-11-11 00:57:00,1
2019-11-11 00:58:00,2
2019-11-11 00:59:00,4
2019-11-11 01:00:00,1
2019-11-11 01:02:00,1
2019-11-11 01:07:00,1
2019-11-11 01:08:00,2
2019-11-11 01:09:00,4
2019-11-11 01:10:00,1
2019-11-11 01:12:00,1
2019-11-11 01:17:00,1
2019-11-11 01:18:00,2
2019-11-11 01:19:00,4
2019-11-11 01:20:00,1
2019-11-11 01:22:00,1
2019-11-11 01:27:00,1
2019-11-11 01:28:00,2
2019-11-11 01:29:00,5
2019-11-11 01:30:00,1
2019-11-11 01:32:00,1
2019-11-11 01:37:00,1
2019-11-11 01:38:00,2
2019-11-11 01:39:00,4
2019-11-11 01:40:00,1
2019-11-11 01:42:00,1
2019-11-11 01:47:00,1
2019-11-11 01:48:00,2
2019-11-11 01:49:00,5
2019-11-11 01:50:00,1
2019-11-11 01:52:00,1
2019-11-11 01:57:00,1
2019-11-11 01:58:00,2
