29,select * from Photoz where objid=#
2019-11-11 00:19:00,1
2019-11-11 02:46:00,1
2019-11-11 03:22:00,1
2019-11-11 03:35:00,1
2019-11-11 03:42:00,1
2019-11-11 03:55:00,1
2019-11-11 03:56:00,1
2019-11-11 04:31:00,1
2019-11-11 07:04:00,1
2019-11-11 07:05:00,1
2019-11-11 07:19:00,1
2019-11-11 07:42:00,1
2019-11-11 07:44:00,1
2019-11-11 10:54:00,1
2019-11-11 11:33:00,1
2019-11-11 13:17:00,1
2019-11-11 13:42:00,1
2019-11-11 16:21:00,1
2019-11-11 17:28:00,1
2019-11-11 19:09:00,1
2019-11-11 19:47:00,2
2019-11-11 20:35:00,1
2019-11-11 21:40:00,1
2019-11-11 22:06:00,1
2019-11-11 22:08:00,4
