5,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-11-11 04:29:00,2
2019-11-11 04:30:00,1
2019-11-11 13:33:00,1
2019-11-11 22:49:00,1
