68,"SELECT  top # p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-11-11 05:52:00,1
2019-11-11 11:00:00,1
2019-11-11 11:02:00,1
2019-11-11 11:04:00,1
2019-11-11 11:05:00,1
2019-11-11 11:06:00,1
2019-11-11 11:07:00,1
2019-11-11 11:13:00,2
2019-11-11 11:14:00,2
2019-11-11 11:15:00,1
2019-11-11 11:16:00,1
2019-11-11 11:28:00,1
2019-11-11 11:29:00,2
2019-11-11 11:31:00,1
2019-11-11 11:32:00,1
2019-11-11 11:33:00,1
2019-11-11 11:34:00,1
2019-11-11 11:36:00,1
2019-11-11 11:37:00,1
2019-11-11 11:38:00,1
2019-11-11 11:39:00,1
2019-11-11 11:41:00,1
2019-11-11 11:42:00,1
2019-11-11 11:43:00,1
2019-11-11 11:44:00,1
2019-11-11 11:45:00,1
2019-11-11 11:46:00,1
2019-11-11 11:48:00,1
2019-11-11 11:58:00,1
2019-11-11 11:59:00,1
2019-11-11 12:00:00,2
2019-11-11 12:01:00,2
2019-11-11 12:02:00,2
2019-11-11 12:03:00,2
2019-11-11 12:04:00,1
2019-11-11 12:11:00,2
2019-11-11 12:17:00,1
2019-11-11 12:18:00,3
2019-11-11 12:54:00,1
2019-11-11 13:04:00,1
2019-11-11 13:30:00,1
2019-11-11 13:31:00,1
2019-11-11 14:23:00,1
2019-11-11 14:24:00,1
2019-11-11 14:25:00,1
2019-11-11 14:27:00,1
2019-11-11 21:26:00,1
2019-11-11 21:29:00,1
2019-11-11 21:32:00,1
2019-11-11 21:34:00,1
2019-11-11 21:36:00,1
2019-11-11 21:37:00,1
2019-11-11 21:38:00,1
2019-11-11 21:39:00,1
2019-11-11 21:41:00,1
2019-11-11 21:42:00,1
2019-11-11 21:43:00,1
2019-11-11 21:44:00,1
