167,select * from Frame where fieldId=#
2019-11-11 01:36:00,9
2019-11-11 03:01:00,1
2019-11-11 03:34:00,1
2019-11-11 04:42:00,1
2019-11-11 07:07:00,1
2019-11-11 09:21:00,5
2019-11-11 09:22:00,4
2019-11-11 10:22:00,1
2019-11-11 11:37:00,3
2019-11-11 12:40:00,1
2019-11-11 12:59:00,1
2019-11-11 13:27:00,1
2019-11-11 13:51:00,1
2019-11-11 14:39:00,1
2019-11-11 14:40:00,2
2019-11-11 14:41:00,3
2019-11-11 14:42:00,2
2019-11-11 14:43:00,3
2019-11-11 14:44:00,2
2019-11-11 15:28:00,1
2019-11-11 16:20:00,4
2019-11-11 16:27:00,3
2019-11-11 16:28:00,6
2019-11-11 19:10:00,1
2019-11-11 19:47:00,1
2019-11-11 19:51:00,26
2019-11-11 22:02:00,3
2019-11-11 22:03:00,37
2019-11-11 22:04:00,31
2019-11-11 22:10:00,1
2019-11-11 22:11:00,1
2019-11-11 22:12:00,4
2019-11-11 22:13:00,2
2019-11-11 23:26:00,1
2019-11-11 23:28:00,1
2019-11-11 23:42:00,1
