7,"select [indexMapID],[code],[type],[tableName],[fieldList],[foreignKey] from IndexMap order by [tableName],[indexMapId]"
2019-11-11 12:30:00,1
2019-11-11 13:20:00,1
2019-11-11 17:11:00,2
2019-11-11 17:12:00,2
2019-11-11 18:42:00,1
