101,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-11-11 00:09:00,1
2019-11-11 00:24:00,1
2019-11-11 00:41:00,1
2019-11-11 00:50:00,1
2019-11-11 01:12:00,1
2019-11-11 01:20:00,1
2019-11-11 01:27:00,1
2019-11-11 01:40:00,1
2019-11-11 02:04:00,1
2019-11-11 02:29:00,1
2019-11-11 02:50:00,1
2019-11-11 02:51:00,1
2019-11-11 03:08:00,1
2019-11-11 03:30:00,1
2019-11-11 03:44:00,1
2019-11-11 04:11:00,1
2019-11-11 04:32:00,1
2019-11-11 04:40:00,1
2019-11-11 04:41:00,1
2019-11-11 04:44:00,1
2019-11-11 04:52:00,1
2019-11-11 05:05:00,1
2019-11-11 05:14:00,1
2019-11-11 05:16:00,1
2019-11-11 05:34:00,1
2019-11-11 08:26:00,1
2019-11-11 08:48:00,1
2019-11-11 09:00:00,1
2019-11-11 09:11:00,1
2019-11-11 09:20:00,1
2019-11-11 09:30:00,1
2019-11-11 09:34:00,1
2019-11-11 10:26:00,1
2019-11-11 10:35:00,1
2019-11-11 10:41:00,1
2019-11-11 11:37:00,1
2019-11-11 11:57:00,1
2019-11-11 12:20:00,1
2019-11-11 12:29:00,1
2019-11-11 12:33:00,1
2019-11-11 12:57:00,1
2019-11-11 12:58:00,1
2019-11-11 12:59:00,1
2019-11-11 13:01:00,1
2019-11-11 13:09:00,1
2019-11-11 13:10:00,1
2019-11-11 13:11:00,1
2019-11-11 13:19:00,2
2019-11-11 13:31:00,1
2019-11-11 13:49:00,1
2019-11-11 13:50:00,1
2019-11-11 13:52:00,1
2019-11-11 13:55:00,1
2019-11-11 14:11:00,1
2019-11-11 14:17:00,1
2019-11-11 14:34:00,1
2019-11-11 14:38:00,1
2019-11-11 14:50:00,1
2019-11-11 15:29:00,1
2019-11-11 15:46:00,1
2019-11-11 15:55:00,1
2019-11-11 16:31:00,1
2019-11-11 16:42:00,1
2019-11-11 16:54:00,1
2019-11-11 17:02:00,1
2019-11-11 17:08:00,1
2019-11-11 17:17:00,1
2019-11-11 17:23:00,1
2019-11-11 17:36:00,1
2019-11-11 17:44:00,1
2019-11-11 17:50:00,1
2019-11-11 17:54:00,1
2019-11-11 18:01:00,1
2019-11-11 18:07:00,1
2019-11-11 18:11:00,1
2019-11-11 19:09:00,1
2019-11-11 19:10:00,1
2019-11-11 19:21:00,1
2019-11-11 19:36:00,1
2019-11-11 20:20:00,2
2019-11-11 20:21:00,1
2019-11-11 20:22:00,1
2019-11-11 20:24:00,1
2019-11-11 20:44:00,1
2019-11-11 20:46:00,1
2019-11-11 20:59:00,1
2019-11-11 21:02:00,1
2019-11-11 21:08:00,1
2019-11-11 22:04:00,1
2019-11-11 22:10:00,1
2019-11-11 22:13:00,1
2019-11-11 22:18:00,1
2019-11-11 22:20:00,1
2019-11-11 22:22:00,1
2019-11-11 22:26:00,1
2019-11-11 23:08:00,1
2019-11-11 23:26:00,2
2019-11-11 23:48:00,1
