9,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-11-11 10:55:00,3
2019-11-11 14:32:00,2
2019-11-11 15:10:00,3
2019-11-11 22:20:00,1
