17,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-01-06 02:25:00,1
2019-01-06 02:37:00,1
2019-01-06 03:19:00,1
2019-01-06 03:30:00,1
2019-01-06 03:39:00,2
2019-01-06 03:55:00,2
2019-01-06 04:10:00,1
2019-01-06 04:13:00,1
2019-01-06 04:18:00,1
2019-01-06 04:25:00,1
2019-01-06 04:30:00,1
2019-01-06 16:11:00,1
2019-01-06 18:27:00,1
2019-01-06 20:19:00,2
