137,select * from Frame where fieldId=#
2019-01-06 00:10:00,1
2019-01-06 01:34:00,1
2019-01-06 01:48:00,1
2019-01-06 02:30:00,2
2019-01-06 02:31:00,8
2019-01-06 02:32:00,1
2019-01-06 04:38:00,1
2019-01-06 05:08:00,1
2019-01-06 06:18:00,1
2019-01-06 06:25:00,1
2019-01-06 06:26:00,1
2019-01-06 07:38:00,1
2019-01-06 08:28:00,1
2019-01-06 08:51:00,1
2019-01-06 11:30:00,1
2019-01-06 11:49:00,1
2019-01-06 11:58:00,3
2019-01-06 11:59:00,6
2019-01-06 12:20:00,1
2019-01-06 12:49:00,1
2019-01-06 12:55:00,10
2019-01-06 14:05:00,1
2019-01-06 14:08:00,1
2019-01-06 16:35:00,14
2019-01-06 17:35:00,1
2019-01-06 18:05:00,1
2019-01-06 18:34:00,1
2019-01-06 18:35:00,31
2019-01-06 18:57:00,1
2019-01-06 19:03:00,1
2019-01-06 20:14:00,1
2019-01-06 20:33:00,1
2019-01-06 20:34:00,1
2019-01-06 20:35:00,1
2019-01-06 20:39:00,1
2019-01-06 21:11:00,2
2019-01-06 22:57:00,7
2019-01-06 23:07:00,9
2019-01-06 23:08:00,11
2019-01-06 23:09:00,4
2019-01-06 23:31:00,1
2019-01-06 23:52:00,1
