33,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-01-06 02:32:00,1
2019-01-06 09:13:00,1
2019-01-06 09:15:00,1
2019-01-06 10:43:00,1
2019-01-06 10:45:00,1
2019-01-06 10:47:00,1
2019-01-06 10:48:00,2
2019-01-06 10:54:00,1
2019-01-06 13:12:00,1
2019-01-06 13:14:00,1
2019-01-06 13:18:00,1
2019-01-06 14:54:00,4
2019-01-06 14:56:00,1
2019-01-06 15:00:00,1
2019-01-06 15:48:00,2
2019-01-06 16:19:00,1
2019-01-06 17:15:00,1
2019-01-06 19:08:00,2
2019-01-06 19:10:00,1
2019-01-06 20:22:00,1
2019-01-06 20:28:00,1
2019-01-06 20:47:00,2
2019-01-06 21:16:00,1
2019-01-06 22:05:00,1
2019-01-06 22:13:00,1
2019-01-06 22:41:00,1
