7,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-11-26 03:24:00,1
2019-11-26 07:33:00,1
2019-11-26 09:56:00,1
2019-11-26 14:30:00,1
2019-11-26 16:41:00,1
2019-11-26 18:18:00,1
2019-11-26 23:45:00,1
