280,select * from dbo.fDocColumns(&&&)
2019-11-26 00:11:00,1
2019-11-26 00:12:00,1
2019-11-26 00:45:00,2
2019-11-26 00:55:00,2
2019-11-26 01:06:00,1
2019-11-26 01:53:00,2
2019-11-26 01:58:00,3
2019-11-26 02:00:00,1
2019-11-26 02:16:00,1
2019-11-26 02:57:00,1
2019-11-26 02:58:00,1
2019-11-26 03:03:00,2
2019-11-26 03:19:00,2
2019-11-26 03:25:00,2
2019-11-26 03:32:00,1
2019-11-26 04:28:00,1
2019-11-26 04:33:00,2
2019-11-26 05:03:00,1
2019-11-26 05:04:00,1
2019-11-26 05:14:00,2
2019-11-26 05:17:00,1
2019-11-26 05:18:00,2
2019-11-26 05:40:00,1
2019-11-26 05:43:00,2
2019-11-26 05:50:00,3
2019-11-26 05:52:00,4
2019-11-26 06:19:00,1
2019-11-26 06:24:00,2
2019-11-26 06:32:00,1
2019-11-26 07:17:00,2
2019-11-26 07:19:00,2
2019-11-26 07:28:00,2
2019-11-26 07:56:00,1
2019-11-26 08:10:00,1
2019-11-26 08:20:00,2
2019-11-26 08:23:00,1
2019-11-26 08:44:00,1
2019-11-26 08:45:00,1
2019-11-26 08:47:00,2
2019-11-26 08:48:00,2
2019-11-26 08:53:00,1
2019-11-26 08:54:00,3
2019-11-26 09:18:00,2
2019-11-26 09:19:00,9
2019-11-26 09:21:00,1
2019-11-26 09:35:00,2
2019-11-26 10:08:00,1
2019-11-26 10:21:00,2
2019-11-26 10:31:00,3
2019-11-26 11:35:00,2
2019-11-26 11:58:00,2
2019-11-26 12:09:00,2
2019-11-26 12:23:00,2
2019-11-26 12:44:00,1
2019-11-26 12:57:00,3
2019-11-26 13:16:00,1
2019-11-26 13:17:00,1
2019-11-26 13:19:00,1
2019-11-26 13:29:00,3
2019-11-26 13:36:00,2
2019-11-26 13:54:00,7
2019-11-26 14:39:00,3
2019-11-26 14:46:00,3
2019-11-26 14:54:00,4
2019-11-26 14:55:00,1
2019-11-26 14:58:00,1
2019-11-26 14:59:00,1
2019-11-26 15:00:00,1
2019-11-26 15:17:00,1
2019-11-26 15:45:00,2
2019-11-26 15:48:00,2
2019-11-26 15:54:00,1
2019-11-26 16:01:00,3
2019-11-26 16:02:00,3
2019-11-26 16:05:00,1
2019-11-26 16:06:00,1
2019-11-26 16:10:00,2
2019-11-26 16:37:00,1
2019-11-26 17:16:00,3
2019-11-26 17:30:00,4
2019-11-26 17:31:00,3
2019-11-26 17:41:00,2
2019-11-26 17:51:00,1
2019-11-26 18:52:00,3
2019-11-26 18:59:00,3
2019-11-26 19:00:00,3
2019-11-26 19:03:00,3
2019-11-26 19:04:00,5
2019-11-26 19:07:00,3
2019-11-26 19:08:00,2
2019-11-26 19:10:00,2
2019-11-26 19:11:00,1
2019-11-26 19:16:00,6
2019-11-26 19:17:00,1
2019-11-26 19:18:00,1
2019-11-26 19:19:00,4
2019-11-26 19:20:00,1
2019-11-26 19:21:00,3
2019-11-26 19:22:00,6
2019-11-26 19:23:00,1
2019-11-26 19:24:00,1
2019-11-26 19:25:00,4
2019-11-26 19:26:00,2
2019-11-26 19:27:00,4
2019-11-26 19:28:00,3
2019-11-26 19:29:00,2
2019-11-26 19:33:00,2
2019-11-26 19:43:00,1
2019-11-26 19:47:00,2
2019-11-26 19:48:00,4
2019-11-26 19:50:00,1
2019-11-26 20:08:00,1
2019-11-26 20:17:00,1
2019-11-26 20:33:00,1
2019-11-26 20:49:00,2
2019-11-26 20:50:00,2
2019-11-26 20:58:00,1
2019-11-26 21:00:00,6
2019-11-26 21:05:00,2
2019-11-26 21:08:00,1
2019-11-26 21:29:00,3
2019-11-26 21:35:00,4
2019-11-26 21:51:00,3
2019-11-26 21:57:00,1
2019-11-26 22:12:00,1
2019-11-26 22:25:00,1
2019-11-26 22:31:00,2
2019-11-26 22:50:00,1
2019-11-26 22:58:00,2
2019-11-26 23:04:00,3
2019-11-26 23:06:00,2
2019-11-26 23:42:00,6
2019-11-26 23:56:00,1
