37,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-11-26 02:33:00,1
2019-11-26 02:38:00,1
2019-11-26 02:58:00,1
2019-11-26 02:59:00,1
2019-11-26 03:18:00,1
2019-11-26 03:19:00,1
2019-11-26 03:21:00,1
2019-11-26 03:43:00,1
2019-11-26 03:54:00,1
2019-11-26 06:04:00,1
2019-11-26 10:18:00,1
2019-11-26 11:27:00,1
2019-11-26 11:32:00,1
2019-11-26 11:41:00,1
2019-11-26 13:13:00,1
2019-11-26 14:24:00,4
2019-11-26 15:38:00,1
2019-11-26 17:51:00,1
2019-11-26 17:53:00,1
2019-11-26 20:26:00,1
2019-11-26 22:20:00,1
2019-11-26 22:46:00,1
2019-11-26 22:47:00,1
2019-11-26 23:03:00,1
2019-11-26 23:06:00,1
2019-11-26 23:07:00,1
2019-11-26 23:11:00,1
2019-11-26 23:13:00,2
2019-11-26 23:20:00,1
2019-11-26 23:26:00,1
2019-11-26 23:27:00,2
2019-11-26 23:52:00,1
