15,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-11-26 02:40:00,1
2019-11-26 02:49:00,1
2019-11-26 03:15:00,1
2019-11-26 06:57:00,2
2019-11-26 08:17:00,1
2019-11-26 09:42:00,1
2019-11-26 10:05:00,1
2019-11-26 13:16:00,1
2019-11-26 18:11:00,1
2019-11-26 18:39:00,1
2019-11-26 19:55:00,1
2019-11-26 20:09:00,1
2019-11-26 20:15:00,1
2019-11-26 20:51:00,1
