1339,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-11-26 00:01:00,2
2019-11-26 00:03:00,1
2019-11-26 00:04:00,1
2019-11-26 00:06:00,1
2019-11-26 00:07:00,5
2019-11-26 00:11:00,2
2019-11-26 00:13:00,1
2019-11-26 00:14:00,1
2019-11-26 00:16:00,1
2019-11-26 00:17:00,5
2019-11-26 00:21:00,2
2019-11-26 00:23:00,1
2019-11-26 00:24:00,1
2019-11-26 00:26:00,1
2019-11-26 00:27:00,5
2019-11-26 00:31:00,1
2019-11-26 00:33:00,1
2019-11-26 00:34:00,1
2019-11-26 00:36:00,1
2019-11-26 00:37:00,5
2019-11-26 00:41:00,2
2019-11-26 00:43:00,1
2019-11-26 00:44:00,1
2019-11-26 00:46:00,1
2019-11-26 00:47:00,5
2019-11-26 00:51:00,1
2019-11-26 00:53:00,1
2019-11-26 00:54:00,1
2019-11-26 00:56:00,1
2019-11-26 00:57:00,5
2019-11-26 01:01:00,1
2019-11-26 01:03:00,1
2019-11-26 01:04:00,1
2019-11-26 01:06:00,1
2019-11-26 01:07:00,5
2019-11-26 01:11:00,1
2019-11-26 01:13:00,1
2019-11-26 01:14:00,1
2019-11-26 01:16:00,1
2019-11-26 01:17:00,5
2019-11-26 01:21:00,1
2019-11-26 01:23:00,1
2019-11-26 01:24:00,1
2019-11-26 01:26:00,1
2019-11-26 01:27:00,5
2019-11-26 01:31:00,1
2019-11-26 01:33:00,1
2019-11-26 01:34:00,1
2019-11-26 01:36:00,1
2019-11-26 01:37:00,5
2019-11-26 01:41:00,1
2019-11-26 01:43:00,1
2019-11-26 01:44:00,1
2019-11-26 01:46:00,1
2019-11-26 01:47:00,5
2019-11-26 01:51:00,1
2019-11-26 01:53:00,1
2019-11-26 01:54:00,1
2019-11-26 01:56:00,1
