20,"select p.ObjID, p.ra, p.dec, p.u, p.Err_u, p.g, p.Err_g, p.r, p.Err_r, p.i,p.Err_i, p.z, p.Err_z from photoObj p, dbo.fGetNearbyObjEq(#,#,#) n where p.objID = n.objID AND p.type = #"
2019-03-30 00:01:00,1
2019-03-30 00:03:00,1
2019-03-30 00:06:00,1
2019-03-30 00:10:00,1
2019-03-30 00:13:00,1
2019-03-30 00:17:00,1
2019-03-30 00:18:00,1
2019-03-30 00:23:00,1
2019-03-30 00:25:00,1
2019-03-30 00:27:00,1
2019-03-30 00:30:00,1
2019-03-30 00:32:00,1
2019-03-30 00:34:00,1
2019-03-30 00:36:00,1
2019-03-30 00:45:00,1
2019-03-30 00:53:00,1
2019-03-30 01:00:00,1
2019-03-30 03:25:00,1
2019-03-30 03:35:00,1
2019-03-30 03:38:00,1
