226,select * from dbo.fDocColumns(&&&)
2019-03-30 00:34:00,1
2019-03-30 00:51:00,1
2019-03-30 00:52:00,1
2019-03-30 01:17:00,1
2019-03-30 01:30:00,2
2019-03-30 01:42:00,1
2019-03-30 01:44:00,2
2019-03-30 01:58:00,1
2019-03-30 02:58:00,1
2019-03-30 03:05:00,2
2019-03-30 03:07:00,1
2019-03-30 03:24:00,1
2019-03-30 03:43:00,2
2019-03-30 03:57:00,1
2019-03-30 04:05:00,1
2019-03-30 04:07:00,1
2019-03-30 04:16:00,1
2019-03-30 04:21:00,1
2019-03-30 04:25:00,1
2019-03-30 04:46:00,1
2019-03-30 04:47:00,7
2019-03-30 05:17:00,1
2019-03-30 05:30:00,1
2019-03-30 06:13:00,1
2019-03-30 06:24:00,1
2019-03-30 06:34:00,1
2019-03-30 06:43:00,1
2019-03-30 06:45:00,2
2019-03-30 07:23:00,2
2019-03-30 07:53:00,1
2019-03-30 08:04:00,1
2019-03-30 08:10:00,1
2019-03-30 08:24:00,2
2019-03-30 08:43:00,1
2019-03-30 08:50:00,1
2019-03-30 09:03:00,2
2019-03-30 09:10:00,1
2019-03-30 09:18:00,1
2019-03-30 09:21:00,1
2019-03-30 09:24:00,1
2019-03-30 09:31:00,1
2019-03-30 09:43:00,1
2019-03-30 09:54:00,1
2019-03-30 10:08:00,1
2019-03-30 10:16:00,2
2019-03-30 10:24:00,1
2019-03-30 10:39:00,1
2019-03-30 10:42:00,1
2019-03-30 10:43:00,1
2019-03-30 10:44:00,1
2019-03-30 10:46:00,1
2019-03-30 10:49:00,1
2019-03-30 10:54:00,1
2019-03-30 10:56:00,1
2019-03-30 11:11:00,1
2019-03-30 11:20:00,1
2019-03-30 11:41:00,1
2019-03-30 11:45:00,1
2019-03-30 11:57:00,1
2019-03-30 12:06:00,1
2019-03-30 12:12:00,1
2019-03-30 12:17:00,1
2019-03-30 12:18:00,1
2019-03-30 12:24:00,1
2019-03-30 12:29:00,1
2019-03-30 12:36:00,1
2019-03-30 12:37:00,1
2019-03-30 12:41:00,1
2019-03-30 12:56:00,1
2019-03-30 13:04:00,1
2019-03-30 13:12:00,1
2019-03-30 13:14:00,1
2019-03-30 13:16:00,1
2019-03-30 13:23:00,2
2019-03-30 13:26:00,2
2019-03-30 13:41:00,1
2019-03-30 13:48:00,1
2019-03-30 13:57:00,1
2019-03-30 13:58:00,1
2019-03-30 14:14:00,2
2019-03-30 14:22:00,2
2019-03-30 14:34:00,1
2019-03-30 14:38:00,1
2019-03-30 14:48:00,1
2019-03-30 14:52:00,1
2019-03-30 14:54:00,1
2019-03-30 14:57:00,3
2019-03-30 14:58:00,2
2019-03-30 14:59:00,1
2019-03-30 15:01:00,1
2019-03-30 15:03:00,1
2019-03-30 15:16:00,1
2019-03-30 15:51:00,1
2019-03-30 15:59:00,1
2019-03-30 16:41:00,2
2019-03-30 16:48:00,1
2019-03-30 17:04:00,1
2019-03-30 17:07:00,1
2019-03-30 17:23:00,1
2019-03-30 17:29:00,2
2019-03-30 17:36:00,1
2019-03-30 17:40:00,1
2019-03-30 17:42:00,2
2019-03-30 18:07:00,1
2019-03-30 18:21:00,1
2019-03-30 18:26:00,1
2019-03-30 18:30:00,1
2019-03-30 18:31:00,1
2019-03-30 18:34:00,1
2019-03-30 18:40:00,2
2019-03-30 19:19:00,1
2019-03-30 19:23:00,1
2019-03-30 19:43:00,1
2019-03-30 19:45:00,1
2019-03-30 19:48:00,1
2019-03-30 20:01:00,1
2019-03-30 20:06:00,1
2019-03-30 20:20:00,1
2019-03-30 20:28:00,2
2019-03-30 20:52:00,1
2019-03-30 20:53:00,12
2019-03-30 20:54:00,1
2019-03-30 20:57:00,1
2019-03-30 21:01:00,4
2019-03-30 21:04:00,1
2019-03-30 21:06:00,1
2019-03-30 21:07:00,13
2019-03-30 21:11:00,4
2019-03-30 21:17:00,1
2019-03-30 21:34:00,1
2019-03-30 21:35:00,5
2019-03-30 21:36:00,5
2019-03-30 21:39:00,1
2019-03-30 21:40:00,1
2019-03-30 21:42:00,5
2019-03-30 21:43:00,5
2019-03-30 22:03:00,1
2019-03-30 22:29:00,1
2019-03-30 22:33:00,1
2019-03-30 22:39:00,5
2019-03-30 22:45:00,1
2019-03-30 22:46:00,1
2019-03-30 22:47:00,2
2019-03-30 22:48:00,2
2019-03-30 22:58:00,2
2019-03-30 23:08:00,2
