30,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-03-30 04:57:00,1
2019-03-30 07:24:00,1
2019-03-30 09:04:00,1
2019-03-30 10:53:00,2
2019-03-30 10:54:00,11
2019-03-30 10:55:00,2
2019-03-30 13:05:00,6
2019-03-30 13:09:00,2
2019-03-30 16:06:00,1
2019-03-30 16:57:00,1
2019-03-30 18:16:00,1
2019-03-30 18:29:00,1
