199,select * from dbo.fDocColumns(&&&)
2019-05-30 00:04:00,4
2019-05-30 00:05:00,2
2019-05-30 00:06:00,4
2019-05-30 00:07:00,1
2019-05-30 00:08:00,1
2019-05-30 00:09:00,4
2019-05-30 00:10:00,4
2019-05-30 00:11:00,2
2019-05-30 00:12:00,1
2019-05-30 00:42:00,1
2019-05-30 00:46:00,2
2019-05-30 00:53:00,1
2019-05-30 00:54:00,1
2019-05-30 00:57:00,2
2019-05-30 01:08:00,1
2019-05-30 01:13:00,1
2019-05-30 01:17:00,1
2019-05-30 01:18:00,1
2019-05-30 01:19:00,3
2019-05-30 01:31:00,1
2019-05-30 02:05:00,1
2019-05-30 02:09:00,1
2019-05-30 02:10:00,1
2019-05-30 02:16:00,1
2019-05-30 02:26:00,1
2019-05-30 02:32:00,1
2019-05-30 02:38:00,1
2019-05-30 02:42:00,2
2019-05-30 03:07:00,1
2019-05-30 03:09:00,1
2019-05-30 03:12:00,2
2019-05-30 03:14:00,1
2019-05-30 04:10:00,2
2019-05-30 04:41:00,1
2019-05-30 04:50:00,1
2019-05-30 05:09:00,2
2019-05-30 05:21:00,1
2019-05-30 05:40:00,1
2019-05-30 05:47:00,1
2019-05-30 06:05:00,1
2019-05-30 06:21:00,1
2019-05-30 06:23:00,4
2019-05-30 07:29:00,1
2019-05-30 07:44:00,1
2019-05-30 07:48:00,1
2019-05-30 08:07:00,2
2019-05-30 08:20:00,2
2019-05-30 08:32:00,1
2019-05-30 08:40:00,1
2019-05-30 08:41:00,3
2019-05-30 08:42:00,3
2019-05-30 08:43:00,4
2019-05-30 08:44:00,2
2019-05-30 08:51:00,1
2019-05-30 08:54:00,2
2019-05-30 09:05:00,1
2019-05-30 09:07:00,1
2019-05-30 09:20:00,1
2019-05-30 09:26:00,3
2019-05-30 09:27:00,1
2019-05-30 09:51:00,3
2019-05-30 09:52:00,1
2019-05-30 09:59:00,2
2019-05-30 10:06:00,1
2019-05-30 10:08:00,2
2019-05-30 10:17:00,1
2019-05-30 10:27:00,1
2019-05-30 10:34:00,2
2019-05-30 10:35:00,2
2019-05-30 10:37:00,1
2019-05-30 10:38:00,1
2019-05-30 10:39:00,1
2019-05-30 10:40:00,1
2019-05-30 10:41:00,1
2019-05-30 10:42:00,1
2019-05-30 10:54:00,2
2019-05-30 10:55:00,1
2019-05-30 10:56:00,1
2019-05-30 11:20:00,1
2019-05-30 11:21:00,1
2019-05-30 11:22:00,2
2019-05-30 11:23:00,1
2019-05-30 11:24:00,3
2019-05-30 11:25:00,1
2019-05-30 11:31:00,1
2019-05-30 11:32:00,1
2019-05-30 11:33:00,1
2019-05-30 11:36:00,1
2019-05-30 11:45:00,1
2019-05-30 11:46:00,1
2019-05-30 12:50:00,1
2019-05-30 12:51:00,1
2019-05-30 13:23:00,1
2019-05-30 13:25:00,2
2019-05-30 13:28:00,2
2019-05-30 13:37:00,2
2019-05-30 13:42:00,2
2019-05-30 13:50:00,1
2019-05-30 15:01:00,1
2019-05-30 15:10:00,1
2019-05-30 15:47:00,2
2019-05-30 15:48:00,1
2019-05-30 15:55:00,1
2019-05-30 16:01:00,2
2019-05-30 17:12:00,2
2019-05-30 17:43:00,1
2019-05-30 17:44:00,2
2019-05-30 17:45:00,3
2019-05-30 17:51:00,1
2019-05-30 17:52:00,1
2019-05-30 17:53:00,3
2019-05-30 17:54:00,1
2019-05-30 18:01:00,2
2019-05-30 18:27:00,3
2019-05-30 18:28:00,1
2019-05-30 18:31:00,1
2019-05-30 19:05:00,1
2019-05-30 19:07:00,1
2019-05-30 19:44:00,1
2019-05-30 20:00:00,1
2019-05-30 20:01:00,1
2019-05-30 20:06:00,1
2019-05-30 20:07:00,1
2019-05-30 20:19:00,1
2019-05-30 20:30:00,1
2019-05-30 20:59:00,2
2019-05-30 21:48:00,1
2019-05-30 21:57:00,1
2019-05-30 22:15:00,1
2019-05-30 22:51:00,1
2019-05-30 23:03:00,2
2019-05-30 23:19:00,1
2019-05-30 23:40:00,2
