195,select * from Photoz where objid=#
2019-05-30 00:56:00,1
2019-05-30 01:03:00,1
2019-05-30 01:40:00,1
2019-05-30 01:54:00,1
2019-05-30 02:46:00,1
2019-05-30 03:20:00,1
2019-05-30 03:48:00,1
2019-05-30 03:51:00,1
2019-05-30 03:54:00,1
2019-05-30 04:13:00,1
2019-05-30 04:55:00,1
2019-05-30 05:32:00,1
2019-05-30 05:51:00,1
2019-05-30 06:06:00,1
2019-05-30 06:47:00,1
2019-05-30 06:51:00,1
2019-05-30 07:05:00,5
2019-05-30 07:09:00,1
2019-05-30 07:22:00,1
2019-05-30 07:25:00,1
2019-05-30 07:54:00,2
2019-05-30 07:55:00,1
2019-05-30 08:22:00,1
2019-05-30 08:54:00,1
2019-05-30 08:59:00,1
2019-05-30 09:11:00,1
2019-05-30 10:02:00,1
2019-05-30 10:24:00,1
2019-05-30 10:58:00,1
2019-05-30 11:01:00,1
2019-05-30 11:25:00,1
2019-05-30 11:37:00,1
2019-05-30 11:39:00,1
2019-05-30 11:59:00,1
2019-05-30 12:42:00,1
2019-05-30 12:55:00,1
2019-05-30 13:49:00,1
2019-05-30 13:52:00,1
2019-05-30 14:01:00,1
2019-05-30 14:05:00,1
2019-05-30 15:32:00,1
2019-05-30 15:52:00,1
2019-05-30 16:46:00,1
2019-05-30 16:53:00,1
2019-05-30 17:08:00,1
2019-05-30 17:53:00,1
2019-05-30 18:12:00,1
2019-05-30 18:17:00,1
2019-05-30 18:40:00,1
2019-05-30 18:47:00,1
2019-05-30 18:49:00,1
2019-05-30 18:54:00,1
2019-05-30 18:57:00,1
2019-05-30 19:14:00,1
2019-05-30 19:48:00,16
2019-05-30 19:52:00,2
2019-05-30 21:01:00,3
2019-05-30 21:33:00,2
2019-05-30 21:34:00,12
2019-05-30 21:35:00,33
2019-05-30 21:36:00,36
2019-05-30 21:52:00,7
2019-05-30 21:53:00,5
2019-05-30 23:39:00,20
